rec_id, given_name, surname, street_number, address_1, address_2, suburb, postcode, state, date_of_birth, age, phone_number, soc_sec_id, blocking_number
rec-1168-org,   matilda, lock, 15, bamir square, , dora creek, 3016, , 19261102, 33, 02 30667783, 7582530, 7
rec-4960-org,   natalia, dunnicliff, 287, chandler street, , waterman, 2164, nsw, 19920207, 12, 03 26221524, 7819815, 2
rec-470-dup-0, traviks, bivone, 1, beasleysatreet, , albury, 4217, , 19500801, 10, 08 89843056, 3435693, 7
rec-3546-dup-0, brodie, katas, 37, getting cescent, locn 2830, kirwan, 2042, wa, 19443029, , 07 01745720, 5218499, 8
rec-4882-org,   kyle, linssen, 51, , , mount isa, 2165, nsw, 19901107, 22, 08 99462886, 4995467, 8
rec-3907-org,   caitlin, green, 33, meacham place, , augathella, 4870, nsw, , 35, 03 34630396, 5023520, 7
rec-1009-dup-0, lauren, hinks, 36, freehill street, , alice sperings, 2825, nsw, 19940111, 39, 08 40711009, 7017699, 2
rec-3103-dup-0, angus, sharoe, 6, banambilis street, , landsdale, 2400, vic, 19750820, 23, 07 53799572, 3963586, 6
rec-438-dup-0, , gibb, 2, tanumbirini street, , swan hill, 3163, vic, 19592314, , 03 03260157, 9539970, 6
rec-84-dup-0, prudence, hoffyman, 14, crofts crescent, ainslie house, wahroonga, 4551, wle, 19870105, 36, 04 63757779, 7604664, 9
rec-1976-dup-0, keahley, herbert, 7, bandullacs treet, , jerrabomberra, 6210, nsw, 19501230, , 03 64400575, 1937219, 3
rec-3746-org,   anita, campbell, 21, jaques place, , northgate, 3523, nsw, 19250814, 35, 07 62970622, 7926101, 8
rec-967-dup-0, gabe, hauser, 14, percy crescent, , malabqr, 3875, nsw, 19593069, 7, 07 02757092, 2818700, 7
rec-3827-org,   alicia, kammermann, 35, lambrigg street, , windsor, , tas, , , , 3163416, 8
rec-634-dup-0, joshua, bellchamters, 41, laidley place, , windssor, 6532, vicf, 19040156, , 07 15831824, 7154004, 3
rec-223-dup-0, micahel, liddy, 6, allitt olace, , cairns, 5033, , 19830815, , 07 67965423, 5530683, 0
rec-2424-org,   jonathon, matthews, 1582, currong street, , dromana, 5042, vic, 19881221, 33, 07 16566484, 2953575, 9
rec-3019-org,   harrison, hoffman, 50, hawker street, mansfield park, hastings, 6280, qld, 19690103, 30, , 5187950, 8
rec-1995-dup-0, cheyejne, lindholm, 22, spica street, , edgewater, 5159, qld, 19730820, , 03 88269490, 7644624, 8
rec-2472-dup-0, connor, masb, 71, mortlockdcircuit, , cunnamulla, 0810, qld, 19060924, , 03 51077122, 5304051, 0
rec-209-org,   isabella, ryan, 2, yantara street, terrace caravan park, miami, 2575, vic, , 27, 04 83818424, 1376151, 6
rec-3647-dup-0, alexandra, paterson, 17, hutcheon place, harvies haven, forestdale, 2202, sx, 19360519, , 03 07038965, 7885471, 5
rec-365-org,   taylah, stronach, 29, mackay crescent, specialist centre, berwick, 6167, , 19700130, , 02 61653096, 6362224, 9
rec-1945-dup-0, rilet, madge, 58, verbruggheb street, , flemington, 2485, wa, 19681016, , 03 32640770, 9364673, 7
rec-3383-dup-0, isabella, stagoll, 3, de salis tzreet, , ballarat, 4109, qld, 19430441, 27, 04 85166043, 4429250, 0
rec-2731-org,   shantal, passone, 64, henry street, , kirrawee, 5600, nsw, , 31, , 9840196, 8
rec-1554-org,   ruby, clarke, 118, cradle close, blue hills, mount annan, 2250, qld, 19720414, , , 9534169, 5
rec-1869-dup-0, shawn, kranz, , charvn bourt, , clayton, 4825, nsw, 19260609, , 07 37226408, 1535162, 9
rec-4664-org,   kyle, razborsek, 153, blandon place, , highbury, , tas, 19370406, 30, 03 41671284, 4845378, 7
rec-3208-dup-0, emm, ciotti, 39, albermarle place, lansdowne, sunshu ne, 7304, nsw, 19921225, , 03 73789997, 9103592, 5
rec-2913-org,   isabella, burdin, 21, clemenger street, , franklin, 6163, vic, , 9, , 8243607, 5
rec-4831-org,   charlotte, spargo, 18, glenorchy street, , caulfield, 3199, tas, 19780921, 35, 08 97159298, 2788297, 3
rec-722-dup-0, alexi, berry, 40, tarrant crescent, , winthrop, 4280, vic, 19250508, 12, , 8121028, 5
rec-461-dup-0, ethan, jeffrids, 21, , charlestown, sprinwood, 2226, wa, 19240830, , 08 76567845, 2692516, 7
rec-2026-dup-0, jake, fernando, 9, fitzhardinge crescent, , port ary, 2141, vic, , 26, 02 06416362, 7230124, 6
rec-4678-dup-0, luke, van gpof, 4, musgraves freet, dog rock shopping centre, dapto, 2518, wa, 19160114, 34, 04 19654187, 7326354, 9
rec-2111-org,   connor, hyland, , cossington smith crescent, mostyn on the park, leumeah heights, 5072, nsw, 19291114, , 07 92167277, 9905625, 2
rec-800-dup-0, dudley, imogen, 32, hamlet place, , lillian rock, 4506, qld, 19360401, 02, 02 77525143, 1027310, 0
rec-3297-dup-0, georgia, webb, 36, wolff crescent, foran track, junee, 2060, nwe, 19370112, 21, 02 95637509, 2103945, 5
rec-4156-org,   robin, taglietti, 6, jansz crescent, linton, altona meadows, 2558, , 19730203, 30, 04 78080278, 3016368, 4
rec-1704-org,   , bloomfield, 2, goldner circuit, , ulladulla, 2430, , 19440904, 24, 03 01942542, 6113763, 7
rec-3239-org,   ebony, everett, 39, pennefather street, ashlea, abbotsford, 3109, , 19231120, 27, , 2334396, 2
rec-1024-org,   andie, horkings, 2, gairdner circuit, , orange, 2825, qld, 19870301, 23, 07 93910505, 8640736, 4
rec-3502-org,   seamus, butt, 28, ross smith crescent, shopping centre, surfers paradise, 4304, nsw, 19231110, 22, 07 76252181, 3412033, 0
rec-4733-org,   natalia, teague, 1, bourne street, belaradah, kilsyth, 2650, qld, 19460603, 25, 02 80515099, 1374148, 7
rec-1933-org,   kate, bishop, 2, newman morris circuit, university shores, alberton west, 5163, sa, 19910424, , 04 72330629, 2576932, 0
rec-1165-org,   talia, manson, 42, ashkanasy crescent, plantation caravn park, greenacre, 2219, vic, 19660113, 26, 03 20150569, 1700348, 4
rec-3271-org,   rhett, thorpe, 39, jervois street, jacklin park farmstay, albany creek, 4211, nsw, 19420607, 33, 04 18141543, 5997818, 1
rec-1405-org,   , bishop, 86, marrawah street, aird, ryde, 5092, nsw, 19200325, 29, 04 47151859, 9457960, 2
rec-4575-org,   kayla, gade, 7, henry melville crescent, cullinda, karalee, 2774, wa, 19660715, 20, 08 94053308, 2110020, 6
rec-1875-dup-0, caitlin, coleman, 63, jervoisstreet, , burwoodaeast, 2333, qld, 19900008, 24, 08 00276397, 1882266, 0
rec-4292-org,   mikayla, white, 57, lee-steere crescent, brentwood village, waverley, 5025, vic, 19620509, 30, 04 56773909, 9068623, 5
rec-4448-dup-0, nde, blske, 21, bussaumclose, , camperdown, 3011, qld, 19390417, 31, 02 10434146, 9791655, 6
rec-873-org,   luke, soovoroff, 64, barlow street, , hughes, 2021, vic, 19470325, 27, 04 20974438, 9883117, 5
rec-1727-org,   lukas, hoffman, , port jackson circuit, danric lodge, broadbeach waters, 3155, nsw, 19341026, , 08 28151596, 6240743, 3
rec-2627-org,   amelia, pyle, 80, bural court, , yamba, 4178, vic, 19990313, 40, 02 24250511, 2887979, 2
rec-1862-org,   jaxin, kempton, 84, audas place, cypress gardens serviced apartments, greenwood, 2477, wa, 19270308, , 02 08458511, 2582028, 6
rec-1221-dup-0, lachla, crouch, 14, matina seoreet, environganic farm, aldinga beach, 2515, nsw, 19640701, , 02 67633155, 2442422, 7
rec-3643-org,   chelsea, miles, 301, pethebridge street, , palmview, 2212, vic, 19240308, 39, 03 41529789, 6632471, 0
rec-2970-org,   makayla, brock, 33, quiros street, emerald garden, coolah, 2263, nsw, 19451115, 30, 07 87234552, 7573307, 7
rec-273-dup-0, joel, geoyge, 3, tristania street, , terrigal, 2049, vic, 19440121, 11, 04 49911649, 1575599, 6
rec-16-org,   jett, blake, 14, canberra avenue, , warracknabeal, 6111, qld, 19970720, , 07 27254431, 3189835, 0
rec-2818-dup-0, mathew, stubbs, 99, adams place, , wool, 6026, nsw, 19300317, , 02 08141792, 8054723, 4
rec-4036-dup-0, claudia, deakin, 184, gore gtxeet, edgewater, hammondville, 2761, vic, 19170917, 19, 04 88937724, 3500222, 4
rec-2762-dup-0, ellen, blows, 21, c/o post office, burn street, colonel lighy gardens, 4507, acg, 19810807, , 08 22519790, 3071435, 6
rec-2443-org,   james, robson, 19, goodwin place, allunga, south melbourne, 2047, qld, 19370419, 29, 07 53724622, 3398963, 6
rec-1522-dup-0, luka, campbell, 5, bayly place, , lawson, 3910, qld, 19770894, 22, 08 17733581, 1592537, 0
rec-3395-org,   nathan, tsokas, 13, , , williamstown, 4214, vic, 19600223, , 02 81173460, 5876994, 2
rec-4614-org,   kade, havelberg, 26, clive steele avenue, , adelaide, 4870, vic, 19961023, 38, 02 42477066, 9187945, 2
rec-4815-org,   matthew, guarino, 21, de little circuit, , shoalwater, 2000, act, 19600513, 32, 08 62420831, 3238634, 7
rec-1191-org,   jacob, sindorff, 17, calder crescent, , st albans, 3631, nsw, 19111221, , 08 22976582, 6469552, 4
rec-3328-org,   miranda, tebb, 11, learmonth drive, , rosewater, 4215, vic, 19530826, 29, 08 37354399, 8067754, 2
rec-1322-org,   thomas, karakoulakis, 169, murranji street, , davistown, 6517, nsw, 19501022, 24, 02 05527249, 5864428, 9
rec-320-org,   portia, reimer, 27, poynton street, , black rock, 5343, sa, 19460724, , 02 13585892, 7727980, 8
rec-1075-dup-0, rebecca, mccarthy, 46, salsola ztreet, , barrington, 2147, sa, 19009106, 29, 02 04270594, 6397735, 9
rec-4322-org,   jessica, clarke, 4, bush street, , cecil hills, 3186, vic, 19580326, 37, 07 27669027, 3541354, 0
rec-3307-org,   charlotte, nguyen, 29, sulman place, , mentone, 4067, vic, 19330219, 24, 07 35981000, 8401992, 3
rec-1902-org,   jessica, agius, 1, petre place, , lindfield, 3806, , , , 08 98914897, 9634174, 0
rec-3378-dup-0, kelsye, affp rd, 24, burkitt street, , inverbrsckie, 2147, act, 19170224, 20, 03 64402164, 7709349, 8
rec-3850-org,   ryan, crouch, 1068, darke street, , blackheath, 2164, sa, 19180327, 28, 02 56937504, 5448791, 1
rec-4226-org,   sarah, campbell, 102, osmand street, , mount eliza, 5162, , 19170210, 22, 07 07867005, 3470359, 2
rec-4925-dup-0, kirra, nguten, 46, pinkerton circuit, , sanctuary point, 2015, qld, 19116208, 26, 07 13722333, 3830076, 3
rec-3974-dup-0, , stubbs, 30, totterdellistreet, binbimbie, niagara park, 6003, vic, 19440641, 35, 08 36575645, 5206978, 9
rec-2323-dup-0, naomi, mcphail, 2, jandamarra street, , gaven, 2221, qle, 19670721, 8, 02 37742960, 1403659, 0
rec-1105-org,   alexandra, stanbury, 162, myall street, , hastings, 2065, qld, 19590928, 33, 08 50922739, 6107223, 9
rec-2622-dup-0, joel, newbounnd, 23, mcintyre street, canberra centre, picnic point, 3074, vic, 19058220, , 07 55761147, 9643240, 8
rec-3803-dup-0, brooke, purdon, 1773, bulloo place, , dapto, 3258, vix, 19920919, , 03 37763784, 5194919, 4
rec-926-dup-0, courtney, waller, 1, officer urescent, kookaburra village, greensborough, 2136, nsw, 19911128, , 04 03546059, 2768993, 5
rec-252-org,   tara, mason, 33, want place, , crescent head, 4350, wa, 19540627, 8, 08 79973189, 9931170, 7
rec-4056-dup-0, thompas, mesecke, 93, gore street, , inglebun, 2113, vic, 19820424, 28, 03 47725496, 1331394, 0
rec-2519-org,   megan, rees, 17, waller crescent, , dapto, 2768, act, 19840217, 20, 03 87315839, 7916093, 7
rec-1104-org,   anton, webb, 108, lapsley street, , eleebana, 3002, qld, 19331225, 27, 03 34804591, 9741567, 7
rec-1588-dup-0, isabella, , 6, cabena court, , blacttown, 3082, , 19420309, 42, 02 11812230, 2265418, 1
rec-345-org,   lachlan, reid, 25, enderby street, , daw park, 4034, nsw, 19200607, 25, 07 84351283, 2115697, 6
rec-69-org,   jordan, waller, 10, fitzalan street, , redhead, 3128, sa, , , 04 56132264, 7431960, 6
rec-258-dup-0, deakin, headon, 16, brockway circuit, , boulder, 2586, nsw, 19939404, , 08 74004247, 2416769, 7
rec-2793-dup-0, lucy, madigan, 50, nymagee place, kilmorie, leetlm, 2477, nsw, 19651223, , 02 59658791, 4168905, 1
rec-3367-org,   jassim, berry, 20, damala street, , kangarilla, 2530, nsw, 19240815, 30, 02 00592101, 3721032, 2
rec-3779-org,   anthony, heyer, 79, , raffa estate, brighton-le-sands, 2795, sa, 19440829, 38, 08 11309815, 3007095, 4
rec-3023-org,   nathan, , 7, mileham street, , highton, 7310, vic, 19730118, 35, 03 33401578, 8741611, 7
rec-2810-dup-0, coulson, rachel, 9, ern florence crescent, , port lincoln, 3199, , 19120423, , 02 97797423, 1418222, 8
rec-1130-org,   charlotte, wasson, 25, balfour crescent, , murray bridge, 3123, qld, 19990220, 41, 08 83970700, 1269256, 5
rec-4646-dup-0, patrick, boma, 27, enid lorimer circuit, , denililquin, 4020, , , 30, 02 13063777, 9980243, 5
rec-355-org,   declen, skandamis, 2, mclachlan crescent, willandra village, craigmore, 3166, sa, 19331025, 29, 07 01586218, 6671248, 0
rec-3591-org,   lily, caire, 112, pither close, , mosman, 3021, vic, 19810521, , 02 40031656, 5586827, 4
rec-1135-org,   quinn, matthews, 16, karrugang circuit, , voyager point, , qld, 19970729, 32, 03 87743296, 6040723, 6
rec-593-org,   zarlia, taube, 36, macgregor street, , burwood, 3199, vic, 19560121, 22, 08 68932272, 7218433, 8
rec-3107-dup-0, sam, webb, 52, ciorcuit spowers, , kirribilli, 3179, nsw, 19290824, 28, 08 23242142, 2930533, 9
rec-458-dup-0, emixilt, morrison, 15, gillen street, springwood mews, allaeah, 2262, qld, 19331016, 24, , 4309329, 9
rec-1117-org,   james, symmons, 9, bilby place, aldinga beach court, ashfield, 4670, vic, 19500708, 31, 02 45565045, 1072613, 6
rec-2318-dup-0, jacob, jolly, 757, powell street, , clare, 3044, nfe, 19340264, 12, 04 25662834, 5203708, 4
rec-1795-org,   evan, white, 11, chippindall circuit, , bondi junction, 4130, vic, 19341203, 28, 04 97308368, 6812480, 0
rec-3323-dup-0, braedon, coukso, 13, ossa place, , ringwood east, 5159, qld, 19880305, 25, 08 33405337, 6828067, 3
rec-4167-dup-0, rosie, thordpe, 426, sheehan street, , brighton-ke-sands, 2284, nsw, 19930701, 19, 02 35336784, 8865007, 9
rec-354-org,   brodie, seen, 34, lyttleton crescent, , glenella, 4508, qld, 19900107, 24, 07 14629213, 3030817, 8
rec-4433-dup-0, nicholas, mahoh, 61, harpef street, , sale, 3189, tas, 19850131, 30, 03 87119991, 4812361, 1
rec-2618-org,   hayley, battisson, 54, wilshire street, star court arcade, nunawading, 6018, nsw, 19431104, 29, 04 98338163, 4789206, 1
rec-3015-org,   meg, mcgregor, 3, brookman street, cameron cove, scarness, 6163, sa, 19640404, , 03 00254984, 4744095, 1
rec-4175-org,   robert, noble, 21, discovery street, , moonta, 6110, nsw, , 26, 03 06274185, 7052811, 4
rec-4474-dup-0, kelh, herbert, 8, brinkley circuit, , myrniong, 3971, nsw, 19460220, 22, 02 47434129, 1969952, 4
rec-2724-org,   shelby, sleightholme, 22, groom street, , eden, 6062, qld, 19060919, 12, 03 99692438, 6202359, 0
rec-4946-dup-0, alyssva, ryam, 78, euree street, , , 4053, sa, 19590422, 29, 02 70515501, 4343232, 9
rec-272-org,   kristo, jesser, 44, sinnett place, , floreat, 4407, nsw, 19570923, 20, 03 27471333, 9465281, 9
rec-2485-org,   chloe, godfrey, 28, coventry close, , belrose, 5107, nsw, 19980331, , 02 40616653, 2803739, 5
rec-3987-org,   lucy, ngadi, 2, epenarra close, bindaree, highton, 2118, sa, 19870123, 3, 04 94440083, 8308920, 8
rec-3381-org,   joshua, nguyen, 66, braund place, , lakes entrance, 2821, vic, 19591019, 35, 07 00256709, 3813986, 3
rec-4734-dup-0, liam, seddonw, 44, mount vernon drive, , taree, 3181, wa, 19430706, 30, 03 35310349, 8302213, 3
rec-82-dup-0, liam, huddy, 4, findlay street, , claton, 7315, su, 19810127, 33, 03 52179529, 7719504, 4
rec-4801-dup-0, joshua, whit, 23, kirkwood crescent, , doolandella, 4670, nsw, 19930824, 26, 03 12179142, 4951090, 4
rec-4893-dup-0, amber, sedodm, 335, mayo street, , busby, 5209, qld, 19890508, 10, 04 19552658, 9431325, 6
rec-1085-dup-0, koben, clarke, 13, emily bulcock crescent, , beechborl, 4605, , 19621118, 31, 03 33824367, 8800315, 1
rec-4005-org,   lauren, geue, 13, hope street, , hinchinbrook, 4870, vic, 19911112, 27, 04 74144816, 2420007, 9
rec-4254-dup-0, sophie, morridon, 140, embley street, ra 156, ascot vale, 3675, nsw, 19700510, 72, 08 12376606, 7964147, 1
rec-286-dup-0, matehw, mccqrth, 103, redfern street, , blacktown, 2333, tas, 19841216, , 08 89996370, 1661493, 4
rec-2708-org,   jade, bishop, 105, fullwood street, , bayswater, 5011, nsw, 19710728, 26, 02 98711452, 9603642, 5
rec-2709-dup-0, dilon, webbs, 11, cumberlege crescent, , murray bridge, 2880, vic, 19320215, 28, 02 05803415, 6996992, 0
rec-3304-dup-0, fitzp atrick, mia, 46, crommelin place, , corio, 7304, nsw, 19030611, , 02 26653963, 5722910, 3
rec-131-org,   noah, orchard, 60, attiwell circuit, , mount warren park, 2905, , 19090510, 28, 02 48041522, 3719202, 1
rec-2447-org,   emma, pettigrove, 118, angas street, , toorak, 2036, vic, 19091231, 33, 03 71127327, 4477874, 5
rec-3861-dup-0, emmerson, corbztt, 1, sowden street, , kardinya, 5250, , 19360622, 34, 07 82034516, 3849419, 2
rec-2098-org,   joshua, winfield, 28, clara close, , hawthorn, 2527, nsw, 19901023, , 04 11234859, 7435909, 9
rec-957-org,   mitchell, salt, 32, lipscomb place, , mallacoota, 6232, nsw, 19350718, , 07 13131981, 7437708, 9
rec-2590-org,   benjamin, painter, 42, magrath crescent, , kingston, 3448, wa, 19780315, 28, 04 30737371, 5658726, 9
rec-4498-dup-0, brigitte, walkington, 3, mortlock circuit, , geelong west, 3462, vic, 19860925, 34, 02 64028018, 3218544, 0
rec-351-org,   james, white, 24, griver place, cockatoo, suffolk park, 3093, vic, 19800908, 36, 02 35968099, 4407368, 5
rec-2711-dup-0, lavender, aprul, 12, neales street, mystra, drysfale, 4020, qld, 19171005, , 08 58508615, 7000636, 8
rec-4709-dup-0, kyah, seib, 21, kardangrstreet, fiveways, preston west, 2229, nswp, 19760526, 26, 02 37848606, 3583717, 5
rec-2414-org,   joshua, beckwith, 24, hobart avenue, , mount torrens, 2479, qld, 19110418, , 08 70029185, 6063788, 9
rec-489-dup-0, mason, georgia, 6, beasley street, pindara medical centre, wooli, 3163, nsd, 19641217, 28, 07 14101219, 5282754, 6
rec-2556-dup-0, lauren, grene, 27, hallen close, , donvalley, 5039, wa, , 23, 07 58302282, 4780528, 9
rec-3877-dup-0, jordan, lipscombe, 36, kallaracose, fenner hall, bouvard, 2830, nsw, 19671126, , 08 00498787, 9113956, 8
rec-1427-dup-0, joshua, noble, 13, hallen close, , parramatta, , vic, 19190331, , 03 81017793, 7056376, 8
rec-1140-org,   jessica, green, 20, bussau close, lorne park, duncraig, 3184, qld, 19040118, 27, 08 02575618, 7040727, 7
rec-82-org,   liam, huddy, 4, findlay street, , clayton, 7315, sa, 19810127, 33, 03 52179529, 7719504, 4
rec-2567-dup-0, joshui, dibben, 16, lewin street, , blackburn north, 2877, wa, 19772123, , 04 66237863, 5754788, 0
rec-2768-org,   rebekah, vlasich, 40, , , bethanga, 6018, nsw, 19580425, 26, 03 21564763, 8645423, 8
rec-2598-dup-0, mathew, zimmrmann, 19, scobie place, windy gully, dalby, 6147, vic, 19960310, , , 7012716, 4
rec-2429-dup-0, jake, stubos, 45, kambalda dmescent, rowethorpe, artarmon, 6210, nsw, 19071208, 25, 02 27979751, 4741623, 5
rec-2548-dup-0, emmf, germinario, 1316, dalley crescent, , wantirna, 5127, nsw, 19404015, 19, 02 01129747, 4450372, 2
rec-781-org,   stephen, pulvirenti, 81, kirkton street, , flemington, 2251, nsw, 19870420, 24, 07 22082015, 8563786, 5
rec-2730-org,   daniel, , 23, mundang crescent, swanleigh, toowoomba, 3950, nsw, , 33, 08 49845838, 5015905, 4
rec-778-dup-0, , shafbolt, 15, carnegie crescent, , sandy gay, 3018, , 19960326, 8, 04 20429524, 4885025, 1
rec-1926-org,   jessica, baillie, 34, hurley street, , glen innes, 5038, sa, 19310414, , 08 19431835, 6880723, 9
rec-3860-org,   thomas, burnell, 1, neilson street, mendip lodge, st kilda east, 4498, nsw, , 29, 03 59662206, 4786361, 8
rec-2092-dup-0, angelina, morrmson, 15, folingsby street, , corrimal east, 2261, qld, 19180916, 24, 02 69475943, 2396158, 8
rec-2913-dup-0, isazella, burdin, 21, clemenger street, , franokoin, 6163, vic, , , , 8243607, 5
rec-4489-dup-0, joshua, , 29, currie crescent, , parkdale, 2360, qld, 19340927, 12, 03 26555838, 3207863, 7
rec-2435-org,   jessica, yen, 9, day place, , camira, 4680, nsw, 19270105, , 08 83481765, 5084479, 6
rec-2750-org,   mikayla, albertini, 43, ey place, , torquay, 4350, sa, 19190630, , 02 13888492, 3268445, 5
