rec_id, given_name, surname, street_number, address_1, address_2, suburb, postcode, state, date_of_birth, age, phone_number, soc_sec_id, blocking_number
rec-1930-org,   james, campbell, 45, lorne place, , tamborine, 3840, vic, 19711114, 36, 04 61364073, 8092679, 9
rec-240-org,   nicholas, bowerman, 54, chandler street, mt martin, belmont, 2219, nsw, 19361015, 20, 07 99503145, 1519685, 2
rec-1814-org,   hayden, hering, 18, brigalow street, , parrakie, 3228, nsw, 19030429, 34, 07 29852761, 7792178, 4
rec-1807-org,   sophie, braido, 258, emily bulcock crescent, birubi bch caravan park, brighton, 4305, vic, 19790315, 28, 03 43187576, 7600935, 6
rec-768-dup-0, daniella, mason, 0, , , cammpsie, 2900, vic, 19902905, 35, 02 48407012, 7068640, 1
rec-1220-dup-0, luke, mortlock, 20, hebblewhitemstreet, grass trees, underb ack, 2615, nsw, , 33, 03 07941449, 6453010, 8
rec-1851-org,   bethany, vikor, 17, starke street, yarrandale moonee, windsor, 4179, nsw, 19430614, 23, 08 06429780, 8845409, 0
rec-562-org,   jack, campbell, 30, cowdery place, , st kilda, 6027, nsw, 19951202, 20, 07 48692456, 9159711, 8
rec-451-dup-0, donaldson, mccafrey, 16, bonshaw road, , shalvey, 2221, sa, 19270318, 32, 03 51547115, 9440666, 6
rec-514-dup-0, blake, reid, 97, richards street, glynstan, berowra heights, 2251, , 19820908, 34, 02 47429354, 4457693, 0
rec-1008-dup-0, addamo, hobson, 3, birnie pkace, , woor ew, 4702, qld, 19890724, 27, 03 20590909, 1854222, 3
rec-492-dup-0, crouch, yasmin, 39, white place, kookaburra village, blackheath, 2650, vic, 19290512, 26, 02 41219219, 5749727, 9
rec-1146-org,   tyler, cicchini, 19, richards street, northaven, ballina, 3930, vic, 19100607, 13, 07 67731300, 9849976, 7
rec-1450-org,   michelle, pulford, 114, attwood close, john flynn medical centre, balcolyn, 6153, qld, 19021009, 24, 04 67033256, 6027501, 7
rec-1766-org,   chloe, white, 62, service street, oxley's way, cleveland, 5098, wa, 19830616, 32, 03 51057363, 6227107, 0
rec-785-dup-0, matew, webb, 10, banfield street, , young, 2016, qld, 19861212, 34, 07 36870400, 1893842, 4
rec-887-dup-0, alexander, poore, 16, street wsttle, hillendale, yackandandah, 2015, vic, 19891023, 31, 02 98172636, 2568879, 9
rec-168-org,   olivia, green, 825, dalziel street, , albany creek, 6103, , 19951112, 35, 02 66929631, 7407527, 5
rec-210-org,   kane, blackwell, 43, , , mirrabooka, 4031, qld, 19370503, 40, 04 77411311, 6382156, 8
rec-1926-org,   riley, , 3, barada crescent, , thornleigh, 4825, nsw, 19600703, 34, 03 36490111, 9325245, 8
rec-1712-dup-0, jasmohxe, jolly, 56, marungal avenue, , hamilton, 2518, , 19400508, 29, , 2476606, 5
rec-1994-org,   laura, robson, 14, leahy close, stoneyhurst, toolleen, 3087, nsw, 19950928, 9, , 3199916, 3
rec-982-org,   kira, white, 11, o'connell street, , yamba, 2430, vic, 19960815, 31, 02 71235863, 1322633, 5
rec-1015-dup-0, luke, lombardi, 8, culgoa circuit, killara homestead, charlqstown, 2763, qld, , 24, , 2731938, 8
rec-736-dup-0, thmos, campbell, 187, brill oqlace, , hoppers crossing, 3658, vic, 19387002, , 03 18151798, 1077756, 7
rec-1456-dup-0, jaimd, lowe, 3, collicott circuit, rosetta village, toowoomba, 2480, qld, 19830916, 24, 07 15836336, 4377349, 7
rec-744-dup-0, lara, reinmtjwh, 56, mcbride place, bayview towers, beachlands, 4069, ndw, 19141218, 32, 03 37994853, 1826402, 6
rec-1921-dup-0, dylan, portlock, 21, newbery crescent, , beenleigh, 4807, wa, 19590407, , 02 30082312, 7561128, 8
rec-1616-org,   william, moody, 19, clucas place, mirani, carlingford, 2082, vic, 19090305, 28, 02 18687025, 2732391, 5
rec-1957-org,   mya, carraill, 3, canberra avenue, diamond sands, werrington, 2280, vic, 19881215, 21, 07 37096445, 9763500, 2
rec-1157-org,   connor, wilkins, 3, embling street, omaha, torrensville, 2830, vic, 19630214, 34, 04 56050336, 2715555, 6
rec-1976-org,   annika, david-smith, 7, kidston crescent, aminya vlge, burleigh heads, 2530, wa, 19750328, , 07 54718358, 9694333, 9
rec-1405-org,   katie, zimmermann, 37, redfern street, mayville, caulfield north, 5082, qld, 19210707, 22, , 7051710, 2
rec-542-dup-0, joel, , 2, cheetham place, , armiale, 2256, vic, 19401115, 26, 03 36083278, 3501966, 0
rec-674-org,   chelsea, , 32, salvado place, , yanderra, 0850, nt, 19020820, 25, 02 02811343, 8413383, 9
rec-377-dup-0, aimee, mahim, 13, salomons place, alabama, bundamba, 2753, qld, , 27, 08 53230177, 7036746, 0
rec-1540-dup-0, alexander, newbound, 7, , , monbulk, 4012, nsdw, 19701251, 21, 04 25488787, 4153972, 9
rec-1903-dup-0, jacqueline, peachey, 3, sheehan street, , preston west, 2567, qld, 19330709, , 08 39394525, 4052416, 5
rec-1687-org,   eleanor, noyce, 4, mackellar crescent, , toowoomba, 2283, wa, 19770126, 26, 04 15019599, 6036367, 8
rec-261-dup-0, mitfhel, dryscale, 95, william wilkins crescent, , wallaville, 3796, qld, 19271001, 21, 03 77439254, 3765360, 1
rec-301-dup-0, brianna, seddon, 7, scrivejer street, , sunset, 4562, nsw, 19610409, 35, 03 59397744, 2768599, 8
rec-599-dup-0, conbor, reabzrn, 52, centaurus street, glenlee, delaneys creek, 2774, viy, 19110705, 32, 03 77582915, 8413369, 2
rec-919-org,   chelsea, spargo, 23, fremantle drive, , alice springs, 4069, nsw, 19500501, , 03 42466240, 3089519, 7
rec-1087-org,   maconal, galbraith, 33, beasley street, , downlands, 3630, nsw, 19480726, 38, 04 92916335, 8462282, 8
rec-1909-org,   daniele, vreugdenhil, 16, chandler street, salt box, cowra, 4178, nsw, 19580305, 29, 08 83972438, 1324089, 1
rec-661-dup-0, allega, badalassi, 1038, mccabe crescent, oaks caravan village, port vincent, 5019, sa, 19300703, 25, 04 20569298, 6884277, 0
rec-145-org,   alana, white, 141, lorimer place, rhode island resort, auburn, 2650, nsw, 19341013, 11, 08 70676576, 8670856, 4
rec-1119-dup-0, oakleigh, rees, 28, fairley crxscent, arlington, mitcham, 6051, qld, 19460917, 26, 08 62139298, 9309883, 9
rec-1086-dup-0, , goode, 51, wheeler crescent, mundine 30 km, roxburg park, 6057, nsw, 19802225, 25, 04 72953323, 2401343, 4
rec-376-org,   braiden, girdler, 20, bradfield street, , sedan, 2166, vic, 19270212, 32, 07 08916455, 9736343, 0
rec-1113-dup-0, heath, clarkd-all, 76, darling street, , deer park, 2117, vic, 19313125, , 07 24934261, 3537479, 8
rec-289-dup-0, samuel, fotopoihlos, 40, calder mrescent, , brunswicke west, 6280, qld, 19250911, 28, 02 15462992, 2156615, 6
rec-1147-dup-0, tarshya, whitxe, 32, kinchela crescent, , currabs hill, 2372, , 19620201, 34, , 1237498, 6
rec-1398-dup-0, jamed, dicuiera, 229, swinden street, , naremburn, 3183, nsw, 19800307, 33, 08 42231380, 4179249, 6
rec-1284-dup-0, flin, youde, 9, jemalong street, yarrimbah, berwikc, 4507, qld, 19300117, 31, 08 27886310, 5967697, 7
rec-472-dup-0, cooper, rankine, 89, eldershawplace, , geelong east, 6312, q, 19790317, , 08 63599641, 6138426, 7
rec-1445-org,   blake, wotton, 320, strong place, , midland, 6210, wa, 19060317, 28, 08 82154698, 3609739, 1
rec-1597-dup-0, jenna, mattjrws, 17, shackletonncircuit, , rye, 2303, nsw, 19160320, 31, 07 66370876, 5098532, 2
rec-1367-dup-0, lachlan-john, campvell, 24, currong street, , north rde, 6180, , 19961110, 27, 04 41352448, 5911440, 0
rec-1746-org,   coby, hipkiss, 429, alphard place, old mcdonald farm, childers, 6009, vic, 19040404, 39, 02 17904538, 3556538, 7
rec-1715-dup-0, lucd, cattigan, 129, , , harden, 5558, qld, 19841128, 34, 08 89106220, 4866875, 5
rec-547-dup-0, charkotte, caranci, 25, duffy street, lindsay, ringwood, 3172, nsw, 19120610, 20, 02 07220060, 3088952, 3
rec-1195-org,   andrew, , 23, holyman street, chateau royale, mulgrave east, 4169, qld, , 41, 07 74171336, 7117093, 0
rec-45-org,   alana, iacopetta, 33, renmark street, yalgoora, elimbah, 6163, wa, , 34, 04 07344757, 5925037, 5
rec-1415-org,   , zilm, 5, lyttleton crescent, phillip lodge, byford, 6167, vic, 19610804, 27, 07 70446284, 7731741, 0
rec-114-dup-0, taila, zimmermann, 14, tadgellx place, the willows, munno ara, 6155, vic, 19790621, 38, 02 13697505, 2479208, 7
rec-634-dup-0, ella, neuqacnn, 25, martley circuit, , belmont, 2161, , , , 04 20449135, 8151760, 4
rec-35-org,   xepheren, green, 6, burrinjuck crescent, market town centre, oakleigh, 4109, nsw, , 12, 03 33199783, 7336054, 9
rec-409-dup-0, jacl, wdbbg, 33, mileham street, , corlette, 2204, nsw, 19290218, , 04 45721915, 9901402, 9
rec-797-dup-0, hahden, grabek, 4, norris street, dickson chmbrs, kingsford, 7250, vic, 19680320, , 02 07182587, 4197562, 3
rec-1115-dup-0, rawlings, emiily, 12, saville close, , ulverstone, 2171, , 19061103, 25, 07 43090611, 1483048, 0
rec-1684-org,   sarah, nguyen, 28, curlewis crescent, rockleigh cottage, surrey hills, 2204, wa, 19770301, 36, 04 09683276, 9563937, 9
rec-580-dup-0, ruby, thorpe, 44, port jackson circuit, , north hven, 6169, , 19180404, 21, , 2145745, 8
rec-1505-dup-0, maknsi, crookll, 41, delorainestreet, , ormeau, 5048, wa, 19930517, 30, 07 69037947, 1755874, 5
rec-1037-org,   kane, campbell, 15, arrietta close, , belmont, 4073, , 19441002, 28, 02 84975486, 1791981, 3
rec-258-dup-0, benjamin, matthews, , feint street, , edensor park, 3564, nsw, 19882515, 30, 04 84376221, 2841585, 3
rec-968-org,   tabitha, lipscombe, 68, shackleton circuit, st francis vlge, hurstbridge, 3192, nsw, 19990412, 13, 04 39102005, 2141836, 3
rec-1535-dup-0, sophie, lock, 15, glenmaggie street, nuffield village, thornbury, 2124, , 19930502, 32, 08 05768493, 8692675, 5
rec-296-dup-0, danjel, mcguek, 1, mott street, , glenlyon, 4060, nsz, 19211010, 36, 03 85894379, 2057048, 0
rec-496-org,   jackson, winsome, 28, elliott street, , stroud, 4701, nsw, 19720630, 32, 08 47375382, 6545429, 2
rec-365-dup-0, luke, clarke, 38, harford saeeet, , mackay north, 4626, sa, 19410827, 34, 07 71236593, 5155003, 1
rec-325-org,   nathan, dixon, 20, phelp court, glenanare, hackham west, 7216, , 19661009, 29, 08 52744042, 4382051, 1
rec-1306-dup-0, jarde, whisson, 72, morphett dtreet, , roleystone, 3095, vic, 19330119, 31, 07 41039256, 5157760, 7
rec-202-org,   chloe, clarke, 6, leahy close, , toowoomba, 3216, vic, 19410217, 21, 03 12312606, 7470098, 8
rec-1206-dup-0, cooper, ryb, 69, bainton cfescent, , robertson, 3156, vic, 19680543, 23, , 7672178, 6
rec-349-dup-0, jasmibe, shepherd, , skinner street, , smirthfdield, 2443, vil, , , 08 09558932, 1987691, 0
rec-552-dup-0, , maczkowiack, 29, rogers street, , macquarie fields, 6054, tzs, 19318900, 30, 07 11357720, 1027185, 7
rec-1642-dup-0, connor, perriam, 10, maharatta circuit, , robercston, 6064, , 19670327, , 08 71379099, 3564628, 0
rec-11-org,   erin, deakin, 3, buzacott place, , hinchinbrook, 3825, nsw, 19950203, , 03 68319516, 5571462, 7
rec-1130-dup-0, caitlin, campbell, 110, hobart face, , terrey hills, 3194, , 19420202, 31, 03 34232213, 5812391, 5
rec-793-dup-0, isobel, nguyen, 123, alexander street, karalta park, moorabbin, 4151, nsw, 19038277, , 03 50748067, 9165498, 9
rec-819-org,   stephen, white, 6, charlton crescent, , kilsyth south, 2650, wa, 19430310, 29, 02 81179264, 9065134, 1
rec-1081-dup-0, campbell, stubbs, 8, claxton crescent, , belmont, 5108, wa, 19990610, , 03 33805382, 7917257, 7
rec-992-org,   ebony, brokenshire, 24, booroondara street, , collie, 7320, vic, 19490114, 35, 04 21629828, 6906362, 5
rec-873-dup-0, blake, mcnicholl, 9, kemp close, , duncraig, 6023, nstw, 19430292, 10, , 4885429, 0
rec-443-org,   alexander, hawes, 36, stein place, mulvra, mentone, 5330, vic, 19910816, 25, 07 58610327, 7104389, 4
rec-832-dup-0, jack, stafley, 3, de salis jstreet, sunshine coast private hosptl medcl cent, mount eliza, 2292, vic, 19631811, 32, 08 11628543, 8826520, 1
rec-1900-org,   erin, stingle, 552, hoseason street, , como, 6230, nsw, 19200608, 13, 03 05833755, 3262709, 4
rec-934-org,   kaitlyn, passmore, 93, , , dandenong north, 3500, qld, 19550929, 25, 04 54436257, 2162824, 1
rec-1064-org,   emma, white, 337, baracchi crescent, , orelia, 2484, vic, 19760818, 27, , 9192499, 6
rec-1704-dup-0, sophie, galich, 10, tumbleton  place, , aitkenvale, 6056, nsw, , , 08 91507938, 2490400, 8
rec-322-org,   beau, toseland, , millard place, , nicholls, 3178, sa, , 25, 03 64908923, 6087565, 5
rec-1721-dup-0, shannon, rollins, 14, box hill avenue, , newcastley, 2259, vic, 19410415, 9, , 4567200, 4
rec-1210-org,   sean, is, 36, florence taylor street, adventist retrmnt vlge, alligator creek, 2170, nsw, 19741026, 34, 08 80470633, 3695859, 7
rec-1027-org,   tasman, seib, 276, greene place, , mount pleasant, 4670, vic, 19760825, 29, 07 94281032, 1546315, 9
rec-1893-dup-0, nathan, oats, 0, dugdalw sreet, rosehill, blacktown, 2354, wa, , 21, 08 02144144, 9548746, 9
rec-148-dup-0, sol, heuer, 169, lewis luxton avenue, , toowoomba, 4405, vic, 19231112, , 08 48628122, 7821247, 5
rec-1305-org,   holly, swierc, 11, city walk arcade, destiny park, edithvale, 3226, qld, , 21, 02 07576717, 7361482, 2
rec-94-dup-0, judah, peig, 865, tinderry circuit, , margaret river, 5041, nss, , 27, 08 10184896, 4197262, 3
rec-787-dup-0, lucas, aye, 32, pearson street, , touky, 7140, vic, 19850329, 21, 03 57087698, 9254982, 7
rec-1839-org,   timothy, meaney, 17, shackleton circuit, , monbulk, 3052, nsw, 19021113, 28, 02 49850215, 6352197, 6
rec-1121-org,   elise, siviour, 35, goyder street, hidden valle, malvern east, 2630, qld, 19801202, 35, , 6651429, 3
rec-1071-dup-0, tayor, hir, 71, tumbleton place, , long jetty, 2048, , 19180313, 30, 03 03370926, 1516306, 1
rec-273-org,   charlotte, brock, 1, tasmania circle, mederberrin farm, moree, 3265, nsw, 19920325, , 03 03946050, 2172505, 0
rec-374-org,   , matthews, 215, conolly place, , bundaberg, 2147, nsw, 19670113, , 08 71202795, 4877919, 1
rec-1043-org,   jordan, volkmar, 5, webster street, , penrith, 2025, vic, 19761007, 38, 02 00179478, 7588043, 1
rec-796-org,   brianna, gaskin, 12, britten-jones drive, , centennial park, 4509, nsw, 19890601, 38, 07 24257769, 2081893, 3
rec-1899-org,   zali, reid, 19, freda bennett circuit, , trentham, 3976, nsw, 19221013, 31, 02 16795460, 8359135, 8
rec-223-dup-0, noah, wight, 30, preddey way, nowra mall, annandale, 4505, qld, 19851029, 30, 03 17239181, 5091068, 7
rec-154-dup-0, lucas, dearc, 37, franklin street, , south perth, 2173, qld, 19280211, , 03 34371814, 5746782, 4
rec-1111-dup-0, json, wigh, 6, lyrebird place, , whyalla, 2205, nsw, 19121104, 31, 02 02059649, 7109024, 5
rec-687-dup-0, webb, , , canberra avenue, , safety bay, 2082, , 19150412, , 02 61282868, 6960985, 7
rec-1918-dup-0, lauren, gexe, 8, scaddan place, , silverwaer, 6230, nsw, 19980528, 25, 02 07817433, 6651329, 8
rec-98-org,   abbey, smeaton, 6, howitt street, , kempsey, 2759, vic, 19310913, 27, 02 51603324, 8404198, 7
rec-1615-dup-0, eden, milfbrun, 28, currie crescent, , armidale, 3806, nsw, 19060701, 30, 08 55431384, 2306677, 7
rec-1462-org,   , cuniak, 1, budden crescent, , dalby, 2835, vic, 19120815, , 07 42073099, 6171727, 7
rec-455-org,   jack, dreyer, 75, witt place, ortawenah, booker bay, 3194, , 19251118, , 03 44253953, 7528941, 7
rec-1714-org,   chevonne, sleightholme, 102, summerland circuit, rosetta village, hawthorn, 3747, wa, 19090524, 34, 04 55088966, 2051455, 8
rec-1598-dup-0, zachary, george, 267, tindalld place, bega lats, lang lang, 2602, vic, 19450918, , 02 99451938, 2167938, 3
rec-355-dup-0, taylah, gibb, 218, de burgh street, , plumopotn, 2452, tas, 19001919, 20, 08 08672027, 5990604, 7
rec-332-org,   sonja, leslie, 28, clive steele avenue, , bunbury, 6027, vic, 19620312, 26, 08 48187162, 2980656, 1
rec-958-dup-0, etham, binjvs, 233, halfrey circuit, , kirwan, 3058, nsw, 19610821, , 04 83688838, 5443004, 8
rec-359-org,   clain, bishop, 16, mehaffey crescent, heritage est, aroona, 4152, nsw, 19981017, 32, 04 82832555, 2616620, 7
rec-879-dup-0, joel, xepapas, 74, kumm pslce, , presron, 2850, vic, 19391231, , 08 26605542, 6169805, 8
rec-1211-org,   caleb, crossman, 40, owen dixon drive, deuverney, greenacre, 3044, nsw, , 29, 08 76937203, 6333234, 1
rec-1127-org,   cassandra, cochrane, 2, singleton crescent, meadowvale village, dianella, 2210, , 19320403, , , 1251982, 8
rec-974-org,   samantha, white, 9, buckmaster crescent, rosedown, bauple, 2666, sa, , 25, 07 70092586, 2167414, 7
rec-893-org,   emiily, carless, 109, gallagher street, , plumpton, 3122, nsw, 19530617, , 07 53282087, 8125585, 3
rec-344-org,   joselyn, horkings, 133, , , munster, 3082, nsw, 19401111, 29, 07 77423096, 5460612, 8
rec-1659-org,   kadin, lavis, 31, dominion circuit, willtarny, brighton-le-sands, 2145, nsw, 19601129, 38, 08 10616078, 7949483, 7
rec-602-org,   vendula, howie, 2, byrne street, kalinda park, newcomb, 5043, sa, 19910212, 21, 03 20314897, 6189561, 7
rec-76-org,   lachlan, yoon, 25, suttor street, homestead caravn park, sale, 2518, qld, 19430826, , 08 32223221, 6065887, 7
rec-1734-org,   jack, osterman, 181, mcintosh street, fraser lodge, clayton, 2439, qld, 19560717, 22, 02 74670545, 4946578, 3
rec-461-dup-0, nicls, clarke, 18, anne clavr avenue, willera, patterson lakes, 3156, nsw, 19910301, , 07 99629367, 4219805, 7
rec-207-org,   liam, pettingill, 5, kitson place, retirement village, st james, 3977, sa, 19050722, 35, 02 78941547, 5458576, 3
rec-51-org,   eloise, po chung, 1, wilkins street, , cooroy, 4125, , 19831013, 33, 04 92978326, 6415617, 9
rec-346-org,   paris, shorrock, 26, ferry place, westcourt, kilmore, 2077, nsw, 19430425, 26, 08 75330099, 5271644, 9
rec-1022-org,   maddison, fitzpatrick, 1, ovens street, house 461, padstow, 2844, nsw, 19490718, 30, 08 66939490, 8904490, 9
rec-1113-org,   heath, clarke-hall, 76, darling street, , deer park, 2117, vic, 19331115, , 07 24934261, 3537479, 8
rec-672-org,   lachlan, grosser, 38, wattle street, , canley vale, 2232, vic, , 34, 08 85043823, 6413182, 6
rec-3-dup-0, es, wenb, 15, kitchener street, kidaman creek, , 3930, , 19990815, 10, 03 52734266, 7814418, 4
rec-1356-org,   ella, cenin, 19, britten-jones drive, ashell, ringwood, 4815, wa, , 24, 08 79220492, 7670465, 0
rec-1874-org,   connor, jeffries, 141, kalgoorlie crescent, the vines caravan, toowoomba, 6076, vic, 19041217, 25, 07 61182872, 5749257, 5
rec-777-dup-0, ryan, edgecomge, 49, acreet corinna, , south perth, 5024, , 19500316, 29, 07 99413235, 2839690, 2
rec-78-org,   alisha, haupt, 150, arkana street, melody cottage, mosman, 6018, vic, 19610731, 28, 02 80739422, 2317429, 0
rec-1333-dup-0, amber, , 40, whitelawz treet, , blacmjll, 3121, vic, 19610408, 28, 04 44747540, 8039107, 5
rec-698-org,   larissa, zimmermann, 1828, jemalong street, , ryde, 2111, vic, 19550722, 28, , 3543708, 8
rec-1342-org,   heather, neville, 20, beauchamp street, west road, benowa, 2107, , 19400607, 38, 02 05103452, 2106029, 3
rec-1515-org,   alexander, callahan, 56, whiteman street, phillip island, broken hill, 4810, nsw, 19530406, 34, 08 51137219, 9224688, 5
rec-425-dup-0, kirra, campbell, 6, ramsay place, , golden grove, 3023, vakd, 19500207, 27, 02 20905228, 9232370, 0
rec-545-dup-0, matilda, dobel, 5, william webb drive, cherry haven, burleighwters, 2460, vic, 19400111, 13, 07 71467584, 7360322, 7
rec-1459-dup-0, quinn, thurlow, 25, kaberrit pkace, painui, tweed heads, 2261, tas, 19030208, 28, 03 10484295, 2460014, 5
rec-431-dup-0, james, hendersobn-smith, , ibis atfeet, , enoggera, 3028, nsw, 19380507, , 08 24918149, 2788522, 3
rec-427-dup-0, talissa, tamasauskas, 1, brigalow street, west road, brunswick est, 3850, vic, , 30, 07 00106561, 1282437, 8
rec-1905-org,   jackson, berry, 24, anzac park, , colo heights, 4031, nsw, 19461115, 25, 02 96186645, 9722223, 6
rec-1057-org,   david, hage, 8, fimister circuit, , naremburn, 4883, tas, 19000324, 27, 07 57985192, 9640078, 1
rec-1384-dup-0, stockll, akaa, 18, mcdermott street, , caulfield north, 2287, vic, 19310622, 28, 03 34975812, 4812667, 8
rec-1227-org,   bradley, , 17, flinders way, , goodwood, 4816, act, , 26, 02 22967052, 6689914, 8
rec-1765-org,   pascale, mccarthy, 6, julia flynn avenue, , sheidow park, 4872, nsw, 19751012, 28, 03 12134469, 7919364, 6
