rec_id, given_name, surname, street_number, address_1, address_2, suburb, postcode, state, date_of_birth, age, phone_number, soc_sec_id, blocking_number
rec-1611-org,   jarrod, bruhn, 4, longstaff street, , artarmon, 3875, sa, , 23, 07 49557526, 2544863, 6
rec-1949-org,   noah, carbone, 218, mcclelland avenue, riana, blacktown, 3079, tas, 19140620, 25, 08 79232982, 4017769, 9
rec-1085-dup-0, killip, emmw, 1, chirnside circuit, woodburn pastoral, moranbah, 2603, nsw, 19480411, 26, 08 18454258, 1863024, 8
rec-405-org,   sarah, callahan, 17, jensen street, mt derriwong, , 2650, nsw, 19310905, , 04 32797509, 3712604, 2
rec-480-dup-0, danielle, waller, 6808, fisken crescent, , port macquarie, 4350, vic, 19280802, 34, 02 24186999, 4079993, 5
rec-1846-dup-0, michaela, dejesus, 27, condamine treet, , north rocks, 2528, qld, 19160104, , 04 42884243, 6566218, 9
rec-612-dup-0, ruby, shephed, 31, mainoru place, tweed heritage crv, parmelia, 3031, vic, , 27, 02 22489646, 5732126, 6
rec-499-org,   livia, lucadou wells, 7, ragless circuit, glenmore, seven hills, 3172, , 19790804, 31, 04 26581401, 7697977, 3
rec-755-dup-0, cooper, teagme, 15, emblinggsreet, ardlui, clarence park, 2302, vic, 19880623, 21, , 6200903, 2
rec-988-dup-0, zachary, blakd, 41, currie rescent, , harrilspark, 6230, nsw, 19550406, 31, 03 60150599, 1912669, 3
rec-211-dup-0, teagav, ryan, 8, manna close, , blayney, 6753, wa, , 63, 03 41765519, 8804589, 1
rec-1042-dup-0, brandon, clarke, 22, miller street, falcon, moorooka, 4120, wa, , , 02 44407420, 5080554, 3
rec-1095-org,   ella, jolly, 107, buvelot street, burraroo, anglesea, 4220, nsw, 19330725, , 07 47717815, 1232221, 1
rec-1079-org,   jock, zaltron, 39, ligertwood street, , toowoomba, 7250, vic, 19970224, 26, 07 19116979, 2641514, 3
rec-1807-org,   cameron, browne, 663, raymond street, , north maclean, 5041, nsw, 19860906, 23, 04 07559917, 7142635, 7
rec-1670-org,   joel, hyland, 51, maconochie crescent, , hawthorn, 3013, nsw, 19041008, , 02 92337629, 1815203, 6
rec-1808-org,   liam, hassell, 54, mortlock circuit, , macquarie fields, 4503, wa, 19320105, 36, 02 60033565, 6105921, 0
rec-1178-org,   clodagh, ryan, 52, darcy close, sherwood, long jetty, 2770, vic, 19760924, 9, 08 31483675, 5912788, 6
rec-1659-dup-0, emm, moody, 12, matchavp lace, , noblepark, 4122, nsw, 19780218, 9, 07 06367126, 5052392, 1
rec-986-dup-0, anna, nguyen, 61, reader court, , ballan, 4825, ss, 19821106, 30, 08 20000947, 1700165, 6
rec-1640-dup-0, emma, spong, 8, clubbe crescent, retirement village, watsonia, 3006, tas, 19220190, , 08 79275069, 3228795, 3
rec-1915-dup-0, max, reid, 24, jukes street, , mentone, 3124, vin, 19810126, , 07 68668263, 4484270, 1
rec-598-dup-0, jade, robson, 44, nottingjvourt, , rivett, 4680, wa, 19360523, , 07 01462167, 9109653, 4
rec-1097-org,   shaun, klimkiewicz, 9, elsey street, , glenmore park, 3977, qld, 19670426, 40, 07 24909624, 4963709, 2
rec-1619-dup-0, daniel, ryan, 15, windradyne street, , ferndale, 4558, vic, 19220427, 28, 02 51569453, 6361655, 8
rec-656-org,   benjamin, morrison, 23, derham court, delmar, matraville, 2233, wa, 19070818, 28, 03 20083901, 9612011, 9
rec-1861-org,   coby, rudd, 21, millen street, tilburoo, machans beach, 7054, qld, 19591020, 21, 02 43878615, 9769942, 6
rec-882-dup-0, william, robson, 12, costello circuit, brentwood vlge, denililqiin, 2025, ss, 19990792, , 03 18462302, 5055716, 5
rec-893-org,   harry, petersen, 43, shackleton circuit, kurrall park, wanniassa, 6102, nsw, 19670410, , 03 30263507, 4972578, 2
rec-56-org,   bella, white, 66, mcnicoll street, , wynnum west, 2230, , 19441121, 27, 02 16096604, 7975144, 5
rec-1495-dup-0, daniel le, zoughc, 2, dent place, , abbotsford, 3061, vic, 19410602, 25, 02 00367641, 8976308, 2
rec-640-dup-0, broc, paterson, 1, vagabond crescent, geegeela, glenmore park, 7315, qld, 19870416, 31, 04 15368076, 1168294, 0
rec-860-org,   tai, lenartowicz, 9, lynch street, , brookdale, 6104, vic, 19150105, 37, 07 68520446, 7414260, 1
rec-1350-org,   victoria, vincent, 14, brand street, , brighton, 7140, nsw, 19470528, 30, 04 16348377, 8442501, 4
rec-641-dup-0, georgia, mccarmthy, 398, fidge street, arcadia, atwell, 2612, vik, 19560522, , 04 56999583, 1246337, 0
rec-778-org,   erin, mccarthy, 27, dumas street, , thornleigh, 2540, vic, 19150226, 37, 02 20565421, 7000172, 1
rec-1523-org,   kaitlin, thorpe, 9, dixson circuit, , hamilton, 3189, vic, , 24, 04 10124797, 4846109, 3
rec-1318-dup-0, edeb, fortuna, 10, street masden, , ryd, , wa, , 38, 02 79791025, 7031351, 2
rec-1416-org,   oliver, hage, 5, balonne street, low glen dairy, , 2500, nsw, 19540827, 23, 04 36560820, 3449996, 8
rec-1638-org,   , viezzi, 116, partridge street, , st clair, 2261, tas, 19841030, 23, 03 06681822, 5059280, 5
rec-1136-dup-0, montana, clarke, 30, nade nmplace, the oasis, devon park, 5256, qld, 19210530, 11, 03 43505490, 4588380, 1
rec-682-dup-0, evan, clarke, 1, , , dingo beach, 6076, nsw, , 23, , 6376423, 9
rec-374-dup-0, bailey, jolly, 162, carslakeeliop, , daptk, 3058, wa, , 30, 04 36573661, 6162699, 3
rec-692-org,   kyah, matthews, 23, heagney crescent, , barmera, 6060, nsw, , 11, 07 82755411, 1907508, 4
rec-1932-dup-0, rosa, rothe, 344, strahan row, , conder, 3016, ws, 19270061, , 07 36621029, 6517885, 6
rec-1960-dup-0, terss, white, 11, la perouse street, the meadows, seventeen mile rocks, 5163, qld, 19940605, , 02 77712181, 3611110, 5
rec-197-dup-0, aiden, white, 47, talbot street, ashdown, logan reserve, 4223, tas, 19910076, 27, 04 69606495, 7177980, 8
rec-198-dup-0, hayden, reid, 5, hirschfeld crescent, tudor, worongary, 2321, qld, , 36, 03 67004794, 1021270, 7
rec-554-dup-0, samantha, cambell, 441, spring creek, goodchild street, avondale heights, 4011, nsw, 19961206, 24, 08 23412852, 7673256, 3
rec-660-dup-0, alexis, virgen, 702, the pines avenue, , murarrie, 3040, nsw, 19520065, 31, 04 28944147, 5447853, 3
rec-104-dup-0, , patrson, 1, mountain circuit, bonnie doon, bundaburrah, 4032, nsw, 19181021, 21, 02 09668229, 5401893, 4
rec-705-dup-0, oliver, rawligs, 31, houston street, , boggabilla, 3124, nsw, 19530202, , 03 38087506, 4097543, 8
rec-1247-org,   isaac, white, 19, gorrie close, foran track, birchgrove, 5070, , 19530420, 28, 02 86562231, 3235693, 5
rec-1898-org,   daniel, wisby, 1, goodwin street, leisure living vlge, malvern, 6103, tas, 19391222, 28, 07 36361818, 8989676, 3
rec-428-org,   joshua, laverty, 17, girdlestone circuit, , north ryde, 3856, nsw, 19850902, 28, 02 18468316, 5878401, 7
rec-621-dup-0, robert, , 1, hughes crescent, sunset, altona north, 7304, nsw, 19340918, , 08 48478416, 5042658, 5
rec-563-org,   gemaley, berryman, 27, pitcairn street, , leeton, 3806, nsw, 19710205, 27, 08 28606305, 8678172, 1
rec-773-org,   michael, corrie, 12, lampard circuit, , cloverdale, 2460, wa, 19320111, , 04 70877682, 4556021, 9
rec-1815-org,   dante, paphitis, 10, , watchorns hill, hastings, 2866, qld, 19340213, 9, 03 98479977, 5404327, 1
rec-841-dup-0, benedit, campbell, 51, boddington crescent, , north wrd, 2906, wa, 19480120, 35, 02 44993480, 4785419, 7
rec-955-dup-0, andrew, truman, 64, lawlor place, hopeview, highton, 4742, , , 38, , 1985254, 3
rec-776-org,   liam, matthews, 11, higgins crescent, , gunbower, 2221, vic, 19520913, , 08 26769948, 6405129, 5
rec-580-dup-0, connor, spicer, , , rosetta village, burwood, 3182, , , 23, 02 22866298, 2664810, 6
rec-111-org,   benjamin, blake, 14, humble court, , new farm, 3550, sa, 19620110, 31, 03 58323736, 5815321, 6
rec-1418-dup-0, holly, blake, 28, snowdenp lace, , paterson, 2536, nsq, 19800914, 11, 04 45013706, 8474455, 9
rec-553-dup-0, lian, mazzone, 12, kirkwood cjescent, , empire bay, 3214, , 19470727, , , 9934334, 7
rec-1724-dup-0, jaudrq, bartel, 143, lefroy street, , pengiin, 2259, nsw, 19610904, 28, 04 76783496, 3635733, 2
rec-293-org,   lara, rau, 11, collings street, , warilla, 3021, nsw, 19521008, 9, 04 97002777, 7382956, 7
rec-1422-dup-0, , lon ie, 5, antill sreet, , cleveland, 4360, ta, 19430707, 27, 07 40008715, 9898576, 2
rec-169-org,   nikita, edhouse, 62, chuculba crescent, , mount eliza, 6280, nsw, 19510703, 31, 07 98314078, 9849414, 4
rec-117-dup-0, bailey, dixkn, 97, , , netley, 3029, qld, 19400911, 10, 03 31968128, 5057599, 4
rec-1147-dup-0, basyaruddin, madeleine, 3, hartley street, , tuart hill, 4800, sf, 19440911, 21, 03 15661335, 1450615, 2
rec-822-org,   bailey, gillard, 5, captain cook crescent, , benowa, 6030, qld, 19140726, 29, 02 26763735, 1793773, 3
rec-1685-org,   brock, orpwood, 19, lappin place, , midway point, 4218, act, , , 02 28888273, 8314930, 9
rec-142-org,   alexander, green, 4, were street, , kaimkillenbun, 6011, , 19550820, 23, 03 08556723, 5665398, 5
rec-492-dup-0, james, lowe, 16, potts place, , kingston, 7171, , 19636724, 38, 03 13845812, 8581068, 5
rec-1650-org,   tiahana, akauola, 33, valder place, leumeah, condon, 4570, nsw, 19320526, 29, 04 90814270, 7253305, 1
rec-414-dup-0, amelia, everti, 242, o'halloran ircuit, mccullough centre, katherine, 4300, vic, 19490909, 41, 03 21599608, 3467521, 4
rec-313-org,   karli, lock, 73, lodder place, platina, malvern east, 5086, qld, , 30, 04 54000168, 4075455, 1
rec-492-org,   james, pagac, 16, potts place, sunnyhills, kingston, 7171, vic, 19630724, 38, 03 13845812, 8581068, 5
rec-1210-dup-0, abbie, clarke, 1, ebenezer street, eventide homes, montl, 6530, , 19240605, 29, 03 61394455, 3625643, 5
rec-1947-org,   daniel, vorrasi, 8, ross smith crescent, tophers, carlingford, 2560, sa, 19340726, 38, 08 91735084, 3119800, 0
rec-60-dup-0, kelsey, trimmer, 4, whitford place, , bellanbi, 7109, qld, 19430613, 28, 04 24812927, 2813608, 1
rec-1063-org,   malakai, hamon, 18, small place, surama, marsfield, 5038, vic, 19660911, 29, 04 01971691, 4588334, 3
rec-575-dup-0, livia, bellchambers, 65, chippindall circuit, , bundaberg, 2223, nse, 19401122, 34, 07 42241508, 9596826, 7
rec-1290-dup-0, georgie, berryman, 110, nelumbo street, st john of god hospital, raymond terrace, 4805, vic, 19450315, 26, 04 27049368, 5697794, 6
rec-1901-org,   joel, hingston, 79, rischbieth crescent, welcome swallow angus illalangi rmb 1800, preston, 3148, nsw, , 30, 08 97434147, 4362622, 5
rec-255-dup-0, menzies, krystin, 46, darcy close, kangaroo creek, westmea, 2774, nsw, 19470709, 31, 04 90551709, 2329506, 0
rec-211-org,   teagan, ryan, 9, manna close, , blayney, 6753, wa, 19990405, 36, 03 41765519, 8804589, 1
rec-1016-org,   jordan, beaty, 17, a'beckett street, rosedale, glen innes, 2541, , 19370420, 24, 08 30235720, 7201583, 8
rec-1049-org,   bethany, perre, 122, popplewell place, masonic memorial village, st peters, 7315, nsw, 19970811, 29, 04 66230075, 2567296, 8
rec-387-dup-0, danielle, white, 16, maribyrnona avenue, neerenuff cottage, evans head, 6025, nsw, 19490210, 19, 02 38936933, 6110019, 8
rec-677-dup-0, johsua, herbert, 49, wanganeen avenue, , guyrs, 6076, nsw, 19629824, 25, 02 97401141, 6781012, 7
rec-133-dup-0, jaicen, thorpd, 89, chapman street, camden, ascot vale, 3137, wa, 19500243, 32, 02 75422874, 3244839, 6
rec-150-dup-0, michaela, stajkey, 15, mackennal street, , campbeekltown, 2463, qld, 19250629, 20, 02 64004698, 8694071, 6
rec-1211-dup-0, shandril, ryan, 51, , elmwpod, williamstown, , nsw, 19572165, 27, , 9350552, 2
rec-121-dup-0, gracie, huddy, 3, moir place, , wharminda, 4715, ady, 19905227, 32, 07 51907284, 8654751, 6
rec-1307-dup-0, samuel, terrey, 3, ross street, , coolaroo, 3136, qld, , 26, 04 05649302, 1031764, 3
rec-1241-org,   danielle, beattie, 6, fraser court, menedebri, mountain creek, 3925, nsw, 19390501, 11, 04 81723311, 7935548, 8
rec-568-org,   jamie, white, 36, rose scott circuit, , port noarlunga south, 3170, nsw, 19890926, 25, 07 22553667, 6176511, 4
rec-1334-dup-0, april, studman, 11, chewinga street, , sherwood, 4053, vws, 19010108, 34, 03 95247779, 1900199, 4
rec-1413-dup-0, wilsun, purdon, 25, booth crescent, glenmore, proeerpine, 3186, qld, 19351221, 31, 04 25983566, 7028020, 1
rec-1257-org,   lilly, edson, 43, were street, , lavington, 3228, , 19560222, 27, 02 11339388, 2518804, 6
rec-1680-dup-0, sonia, ngueyn, 2, cossington sith crescent, murray river queen, glen innes, 3206, vic, , 26, 04 15206952, 9858858, 1
rec-1525-dup-0, alexandra, goldsworthy, 62, barnett close, , carlingrford, 2149, qld, 19531120, 34, 03 11839912, 4659337, 1
rec-114-org,   sophie, barelds, 6, manning street, , hope valley, 6008, , 19301111, 32, 02 15305817, 4571377, 7
rec-1494-dup-0, luke, hope, 4, aspinall street, , currajsong, 5087, nsw, 19400318, 8, 03 44944711, 2681541, 9
rec-1620-dup-0, , plane, 40, , , invermay, 2591, qld, 19200413, 27, 02 54972008, 2792123, 6
rec-1991-org,   charlotte, snell, 17, diamantina crescent, mungo park, ballina, 2487, vic, 19950524, 32, 04 70127828, 1516271, 4
rec-1978-dup-0, joe, morrison, 44, wakefield avenue, pebbly beach, toortak, 2770, qld, 19280109, 62, 02 40219640, 3438173, 1
rec-158-org,   jack, milburn, 13, savige street, , dapto, 6162, vic, 19730421, 39, 08 35213028, 6977593, 4
rec-883-dup-0, noah, browne, 5, balsillie crescent, , canley vale, 4116, tas, 19750506, 28, 07 86200228, 5617569, 5
rec-1403-org,   isabella, white, 76, kingsford smith drive, , evandale, 2540, vic, 19270520, , 04 15443107, 4973319, 0
rec-687-org,   jack, white, 14, lee-steere crescent, boonsville, theodore, 4500, nsw, 19140705, 25, 07 93172269, 5772005, 5
rec-735-dup-0, , geoywge, 24, rischbieth crescent, , alligator creek, 6100, , 19901210, , 02 70013737, 9940208, 1
rec-1687-dup-0, ja, white, 42, mcdougal street, north hill medical centre, belose, 2196, , , 26, 03 19568127, 5368353, 0
rec-472-org,   sonja, mcclelland, 1, leahy close, ingledell, inglewood, 3054, , , 36, 02 54611194, 6783718, 2
rec-1723-org,   lucas, browne, 11, mcleod place, mira monte, coconut grove, 2500, , 19080316, 32, 02 63988609, 8452776, 9
rec-71-dup-0, mia, blake, 271, wellstatcion road, , , 4352, nsw, 19020820, 10, 03 12415702, 1139010, 7
rec-343-org,   amber, jeffries, 15, grayson street, sheep station, sadliers crossing, 3677, qld, 19790313, 42, 07 00141820, 9582304, 0
rec-328-dup-0, jessica, nguyen, 1, madigan street, rainbow ridge, blackburnbnorth, 2073, vic, 19380585, 30, 08 86884425, 4468245, 2
rec-1481-org,   vincent, , 51, meyers place, , ramsgate, 3305, nsw, 19080417, 38, , 9372207, 9
rec-1515-dup-0, ryley, soonthornhiawaphap, 1, maddock place, , oakhurst, 3977, nsw, 19505902, 27, 03 94206905, 6060226, 9
rec-1402-org,   caitlin, lowe, 13, mcinnes street, , hawthorn, 2223, nsw, 19030922, 28, 08 14430035, 2835610, 9
rec-843-org,   jessica, higlett, 238, knaggs crescent, , miller, 2209, vic, 19140212, 21, 02 03680361, 6295047, 4
rec-146-org,   liam, shepherdson, 26, hart close, littledale, casula, 6010, nsw, 19301225, 31, 03 10165070, 3117035, 0
rec-87-org,   mia, wilkins, 5, anderson street, waddi, duncraig, 2035, nsw, 19830509, 13, 08 41369400, 7597333, 8
rec-1906-dup-0, jack, hanu, 8, , , warracknabeal, 3132, nsw, 19461007, 28, 08 95418975, 5138901, 5
rec-1138-dup-0, zachsry, mcgahly, 30, chuculba crescent, , black rock, 3037, vic, , 31, 04 32966129, 6858038, 1
rec-795-dup-0, keahley, murabmto, 1, tarrabool street, christian youth camp, toorlo arm, 3664, act, 19290411, 33, 07 78107068, 3744260, 0
rec-1770-org,   jackson, chou, 109, totterdell street, , wellington point, 3131, sa, 19740621, 27, 08 26693569, 9188475, 7
rec-1367-dup-0, adam, flores, 85, harford treet, wandana, knoxfield, 3020, vic, 19140831, 25, 08 28059285, 6925801, 5
rec-1152-dup-0, riley, cannns, 10, ballumbir street, , kirwan, 2330, , , 39, 07 35392850, 1153448, 4
rec-1962-dup-0, ryaz, lamprell, 110, mirrabuccaocrescent, house 461, bongaree, 4151, qkd, 19920507, 37, 04 01381810, 1809893, 3
rec-1647-dup-0, abby, olechwkcz, 11, burnie street, , yarraville, 3172, nsgq, 19321230, 35, 04 63424566, 5243170, 6
rec-1246-org,   oscar, hyland, , tom roberts avenue, , killara, 2257, nsw, 19961210, 30, 03 60023291, 6482211, 1
rec-1166-org,   harley, ryan, 27, jim pike avenue, , milperra, 2257, vic, 19650203, , 07 44243937, 6303244, 8
rec-1835-dup-0, mia, capuro, 81, , bara park, flinders park, 5073, qld, 19223508, 32, 03 03423723, 5811920, 2
rec-1801-org,   joshua, hefford, 27, greenough circuit, , moorabbin, 2115, vic, 19700611, 27, 02 99172200, 6593070, 0
rec-401-dup-0, joshua, berry, 240, copland drive, , pakenham, 2213, nsw, 19310908, 37, 04 24859009, 4838930, 2
rec-1954-org,   kye, david, 6, tenison-woods circuit, , warilla, 3136, qld, 19930612, 20, 08 73795012, 4326162, 1
rec-1905-org,   jacinta, dixon, 20, ewing street, , maribyrnong, 3127, , , 35, 08 72952433, 3970105, 0
rec-1170-org,   william, coulson, 20, officer crescent, , lipson, 6743, tas, 19970629, , 02 74407268, 2760183, 1
rec-1535-dup-0, emiult, green, 45, derwent street, , albany creek, 2153, vic, 19410714, , 07 06575953, 9661157, 0
rec-1255-dup-0, daen, fullgeabe, 4341, jardine street, old weeroona, north sydney, 4630, nsw, , 34, 03 64055393, 3373919, 3
rec-471-dup-0, bailee, pasboe, 9, banvars pkace, sherwood, emerald, 5043, vix, 19210226, 22, 07 71926878, 3239683, 4
rec-424-dup-0, liuo, couzens, 56, abercrombie circuit, rowethorpe, thornbury, 3138, , 19430119, 31, 07 97412698, 6541859, 3
rec-1526-dup-0, alanjau, harrington, 4, heard street, the boathouse, kyogle, 2747, nsw, 19321125, 31, 02 23964924, 8248440, 3
rec-996-org,   kazuki, clarke, 37, middleton circuit, wambanumba, edensor park, 6255, wa, 19970427, 30, 03 45615185, 1555590, 4
rec-165-dup-0, mikhaili, wilkins, 88, heagney crescent, , loganholme, 3305, qld, 19490121, 27, , 2226543, 0
rec-1660-dup-0, alexs, allop, 10, paloona lace, , mount isa, 2210, qld, 19690801, 9, , 2462438, 8
rec-411-dup-0, kale, clarke, 366, furphy lace, , doubleview, 4610, wa, , 21, 08 23607073, 6095132, 9
rec-1225-org,   giaan, timmiss, 6, pitcairn street, goonahra, craigie, 4556, qld, , 26, 07 24858018, 4546823, 3
rec-814-org,   , lette, 43, fincham crescent, rosedale, dondingalong, 7307, qld, , 22, 03 25814426, 3268020, 1
rec-715-dup-0, teneille, eves, 28, noala street, , black rock, 4067, , 19820808, 36, 03 23304693, 3135824, 3
rec-1317-dup-0, lily, lowry, 10, coombehstreet, , st agnes, 2572, , 19082208, 31, , 6741276, 5
rec-1447-org,   sophie, ho, 423, john cleland crescent, brae view, harwood island, 5062, vic, 19260109, 28, 04 32497630, 7468562, 2
rec-1788-dup-0, riccardo, went, 87, hirschfeld crescent, , newstead, 5108, nsw, , , 08 20079287, 9024745, 8
rec-877-org,   mackinley, reid, 25, crisp circuit, , killara, 7173, nsw, 19091123, 23, 04 16807266, 5010368, 0
rec-1428-org,   joshua, campbell, 36, albermarle place, , wahroonga, 4558, wa, 19830727, 46, 03 43649131, 5810681, 5
rec-1372-dup-0, alexandra, goodisson, 55, alinga sg reet, brentwoodvlge, yeronga, 5068, wa, 19160073, 28, 03 30254392, 6247501, 4
rec-603-dup-0, abii, oboule, 4, allchin circuit, , dungog, 2582, wa, 19020114, 27, , 2944252, 8
rec-292-dup-0, hayden, , 17, sheehy street, , youwng, 5233, nsw, 19770124, 31, 07 02186728, 4893831, 4
rec-45-dup-0, helling, kobe, 28, oxleh dtreet, , cranbourne, 2530, qld, 19851130, 30, 08 05968510, 4385414, 0
rec-1373-dup-0, elij ah, wotton, 6245, ballumbir street, , marcus beach, 2204, nsw, , 30, 03 95083507, 6899036, 7
rec-1507-org,   jesse, white, 46, derrington crescent, berkeley vlge, hillman, 2590, vic, 19380426, , 07 88447989, 4139365, 0
rec-1163-org,   alicia, hyland, 13, carnegie crescent, , daylesford, 3048, vic, , , 08 60014780, 1358898, 3
rec-239-org,   joshua, roebuck, 81, haynes place, , st kilda east, 3207, nsw, 19120521, 30, 07 10033715, 3659294, 1
rec-30-dup-0, olivia, qui, 25, mcarthur place, roseleigh farms, north curl curl, 3200, nsw, 19370626, 31, 02 18164797, 6496220, 3
rec-519-dup-0, cambell, webb, 14, dobson street, , taralga, 4553, viv, 19800528, 02, 08 22330515, 2325095, 6
rec-1312-org,   georgia, tognella, 34, buckmaster crescent, oaklands village, coolum beach, 4068, sa, 19830606, , 04 73766219, 7818149, 9
