rec_id, given_name, surname, street_number, address_1, address_2, suburb, postcode, state, date_of_birth, age, phone_number, soc_sec_id, blocking_number
rec-30-org,   emma, kilmartin, 22, waratah, , orelia, 2566, wa, 19610922, 35, 07 99985982, 8090427, 8
rec-508-dup-0, tara, fernsndo, 77, fowle street, , greensborough, 5540, nsw, 19596017, 32, 08 13211091, 3226393, 7
rec-1080-dup-0, , schuster, 1, bardsleysplace, , alfred cove, 2576, nsw, 19690311, 35, 08 38481244, 2088205, 7
rec-1160-dup-0, jackson, bradahaw, , eadysdqreet, yurnga, picnic lpoint, 5045, nsw, 19920416, 19, 08 67569740, 4483258, 3
rec-1453-dup-0, , white, 17, sharwoodgrescent, , wyee point, 3094, vic, 19245119, 22, 08 72921052, 6732760, 1
rec-152-dup-0, harry, guthridge, 185, cpurtddover, , hurlstonq park, 2046, qld, 19170307, 25, 03 42932423, 7603610, 0
rec-1642-org,   alisha, schuster, 25, hughson place, south seas (cnr cook s street, darlington, 2747, nsw, 19810608, 33, , 7184002, 5
rec-1041-org,   rohan, white, 20, laycock place, , ringwood, 5014, qld, 19180921, 10, , 3043050, 4
rec-962-dup-0, david, cowell, 128, langlaneq mclose, public school reserve, embltoen, 2043, vic, 19330720, 32, 02 13945636, 8117380, 7
rec-1020-dup-0, tom, nun-belton, 26, , , bayview heaghts, 6280, sq, 19881112, , 02 97360482, 8880937, 2
rec-53-dup-0, ava, gullpver, 24, catani place, cobbedah, ingleburn, 4053, voc, 19012046, 29, 03 46606884, 7791874, 4
rec-617-org,   briley, nguyen, 20, lampard circuit, , hoppers crossing, 4305, vic, 19320520, 29, 07 02642418, 3862042, 1
rec-153-dup-0, anthony, gogex, 4, pomeroygreet, house 16 pandanus park, bacchus marsh, 2904, sa, , 13, 07 01410029, 8434968, 6
rec-89-org,   jack, bullock, 143, findlay street, posetto, beaudesert, 3862, qld, 19500727, 13, 07 14525242, 9816046, 7
rec-1286-org,   kaitlin, cseko, 3, uren place, , campsie, 6280, vic, 19360301, 32, 02 67996028, 3328990, 2
rec-633-org,   isaiah, mildren, 1, castleton crescent, manimba, tarragindi, 3146, vic, , 28, 02 32448866, 2359451, 0
rec-54-dup-0, dylan, pars, , richards street, netanya villas, lakes entrance, 2147, nsw, , 30, 08 27746557, 5087744, 7
rec-244-org,   charlee, kluske, 14, rentoul place, swinger hill, kangaroo flat, 3437, qld, 19320128, 31, 08 69067788, 7644902, 8
rec-1843-dup-0, timothy, hpr, 19, dale place, , ramsfate, , nsw, 19960916, 91, 03 84462874, 5387614, 8
rec-1508-org,   stephanie, kempson, 28, namatjira drive, lillydale, hoppers crossing, 3172, vic, 19900110, 28, 04 04918138, 1181908, 5
rec-1870-dup-0, emiily, mchenry, 4, becke place, , emerd, 2032, vmo, 19870619, 37, 08 88231293, 2546335, 6
rec-957-org,   julia, crouch, 13, boyland close, , preston, 6153, nsw, 19181216, 35, 03 19310686, 6683388, 1
rec-1058-org,   rebecca, groenewege, 33, geeves court, tinsdal, north bondi, 6112, nsw, 19740809, 39, 07 61719357, 3311773, 6
rec-130-dup-0, s, , 23, placegoessling, , bria rhill, 6530, , 19380923, 68, , 9764020, 4
rec-1632-org,   hayden, white, 1, massey street, , surrey hills, 4380, nsw, 19050717, 24, 04 90262246, 9125014, 0
rec-349-dup-0, benjamin, waluolr, 7, fred lane crescent, , seaton, 3683, nsw, 19680110, 25, , 9948609, 1
rec-1858-dup-0, , , 9, freda gibson circuit, , scarborough, 2142, w, , , 07 86280920, 8198294, 2
rec-1560-org,   stephanie, howie, 5, michell street, cameroo, carina heights, 6059, nsw, 19960305, 25, 08 96754257, 6671312, 4
rec-1266-dup-0, fauser, bailey, 9, dashwoopd treat, , wangaratta, 2444, wa, 19611230, 29, 03 62989052, 4365312, 8
rec-531-dup-0, jett, alderson, 71, canning syrwet, , whitfield, 2265, qld, 19820927, 32, 08 40804787, 2048730, 8
rec-1903-org,   sophie, clarke, 28, macnaughton street, , kirwan, 2146, nsw, 19450614, 25, 04 55993041, 8332401, 4
rec-933-dup-0, ike, millar, 3, russell dryapsv crescent, , long netty, 4701, qld, 19761103, 13, 08 52113820, 9757633, 7
rec-342-dup-0, lachaln, gragepk, 69, bunduluk crescent, , fletcher, 3215, , , 33, , 5606604, 8
rec-786-org,   bryce, bishop, 6, weetman place, , maida vale, 2607, vic, 19330221, 34, 04 50883593, 5091191, 6
rec-350-org,   shana, spicer, 1, chuculba crescent, , towradgi, 3183, qld, 19730213, 30, 03 69708296, 1264397, 5
rec-978-dup-0, zeack, stwnrn, 29, vickery street, warwillah, joondanna, 4280, nsw, 19529194, 36, 03 61971206, 7996437, 8
rec-444-dup-0, jessica, halliahn, 27, lreet karney, , 450v, sunshine, nsw, 19760824, 10, 03 52757061, 8365160, 2
rec-1142-org,   ashlee, campbell, 54, stapylton crescent, , rowville, 7182, tas, 19210930, 25, 07 97521174, 6993232, 5
rec-1871-org,   madison, renfrey, 24, sentry crescent, , toowoomba, 3163, nsw, 19940922, 41, 08 84741231, 8245341, 6
rec-899-org,   brianna, cattigan, 34, casuarina street, winterwood, manunda, 3465, vic, 19690829, 43, 03 16185719, 7333083, 6
rec-216-org,   william, sherriff, 1, tatchell street, hse 139, glenmore park, 4055, vic, 19000122, 29, 02 16250052, 1859045, 4
rec-1889-org,   mikayla, bellon, 10, crease place, , lake cathie, 6722, nsw, 19361112, 22, 03 88004163, 7577586, 9
rec-1418-dup-0, jaime, patefsbwon, 79, dyer place, , beverley pills, 2567, nsw, 19720326, 21, 02 00181543, 4056869, 6
rec-1707-dup-0, olvet, ohsson, 31, mceachern crescent, , marayong, 3050, nsw, 19290731, 37, 03 45444966, 8386054, 6
rec-1986-org,   joel, green, , port jackson circuit, emerald garden, carnegie, 2031, vic, 19660216, 34, 08 21982133, 7633065, 8
rec-1713-org,   jake, white, 2, gardiner street, , box hill south, 5112, vic, 19000629, 36, 04 04306947, 2649122, 4
rec-1072-dup-0, deakin, tomndy, 111, mirning crescent, , tara, 3175, tas, 19850521, 35, 08 27111401, 1763354, 8
rec-111-org,   gracie, dixon, 7, cawthorn crescent, flr 8, burnie, 4814, vic, 19560916, 29, 08 21661232, 8680768, 8
rec-1232-dup-0, devam, mac dndoll, 21, hawkesbury crescent, , yarravhlle, 4218, nsw, 19559416, , , 6323004, 6
rec-104-org,   joel, ryan, 21, summerland circuit, , blacktown, 5085, , , 31, 04 49839428, 8388271, 5
rec-1538-dup-0, jack, dearing, 16, , , hkillssurrey, 2756, nsw, 19854007, 32, 08 78025757, 3376649, 0
rec-1082-org,   quinn, jean, 15, collings street, lansdowne, frankston, 6063, vic, , 35, , 9865247, 6
rec-1965-org,   zachary, menzies, 7, bastow circuit, buena vista, boronia heights, 7250, vic, 19990904, , 02 63333148, 3824818, 1
rec-345-org,   alessandra, herbert, 5, whitfeld street, herbert river, kingston, 3498, vic, 19340318, , 02 45433338, 1369896, 7
rec-511-org,   jessica, koivisto, 2, , , bartle frere, 2069, nsw, 19300331, 31, 02 31391242, 9786972, 5
rec-656-org,   jory, green, 85, davies place, athlone, bondi junction, 2011, vic, 19350523, 31, 08 24513874, 3163512, 1
rec-1068-org,   daniel, lock, 118, marrakai street, , dover gardens, 2582, nsw, 19320815, , 07 67190179, 7509623, 7
rec-1724-org,   madison, reid, 90, hunter street, , colac, 2040, , 19460814, 36, 07 38244983, 2893007, 9
rec-1605-org,   lachlan, carie, 23, galleghan circuit, , joondanna, 2612, nsw, 19160203, 37, 03 17293407, 7544858, 4
rec-406-dup-0, nowh, delledonne, 8, , , palm  ove, 2112, wa, 19981011, , 04 88544742, 8857052, 8
rec-1493-dup-0, matthew, bissire, 8, bendora crescent, court coulter, belrisk, 4878, qld, 19490716, 30, 03 91771475, 1176033, 1
rec-1831-org,   ryan, weaver, 5, atherton street, , coconut grove, 3131, qld, , , 02 10079355, 7516993, 2
rec-1053-org,   olivia, girling, 16, fitzalan street, paradome, colac, 6230, wa, 19780218, 30, 07 40547757, 9674048, 7
rec-1945-dup-0, annuka, roundhill, 13, carlile street, , moffatvveach, 2146, vtg, , 7, 07 91560216, 1117666, 8
rec-1115-dup-0, tara, lainb, 27, broadsmith street, , kogaraoh, 5092, nsw, 19023620, , 02 39317588, 6154286, 1
rec-1630-org,   thomas, mccarthy, 4, creswell street, windsor dental centre, kurri kurri, 6107, tas, 19180618, 30, 03 07561783, 6545633, 2
rec-555-dup-0, alexander, simmonds, 64, hurwood place, , aireys inlet, 6016, , , , 08 90082852, 6270383, 3
rec-449-org,   jared, dukic, 13, burnie street, , north bondi, 2144, vic, 19070313, 31, 02 18040198, 5151965, 8
rec-813-org,   harrison, mccarthy, 29, gawler crescent, northwood park, wangi wangi, 2170, nsw, , 27, 04 65506597, 6557619, 5
rec-750-dup-0, ebony, mcnnitel, 93, inglis place, , port lymcoln, 5014, vic, 19991310, 27, 02 97207856, 5665141, 6
rec-512-org,   monique, hendricks, 168, broinowski place, , banksia, 6027, qld, 19720916, 26, 02 38962629, 9012288, 0
rec-396-org,   mikhayla, feeney, 25, clambe place, , auburn, 2223, vic, 19190923, 19, , 9413778, 9
rec-879-org,   max, mason, 3, inlander crescent, , ballarat, 3350, nsw, 19231024, 29, 03 48740689, 3705715, 2
rec-1290-org,   lewis, hinks, 10, , ben nevis estate, thornleigh, 6167, sa, 19250323, , , 5766355, 7
rec-197-dup-0, dillln, di mbgmo, 13, lanley square, , narellaj, 2443, , 19585015, 31, 04 71384500, 7309304, 8
rec-1385-dup-0, makfenzi, savas, 4, oaks ests road, greenhills, frenchs forest, 6109, sa, 19360706, 34, 08 77477444, 7031133, 3
rec-1431-dup-0, alcx, dona luan, 8, girdlestone circuit, , port lincoln, 2651, nsw, 19480624, 11, 03 94184906, 2835352, 7
rec-135-org,   millane, rundle, 7, oxley street, lake side caravn park, altona meadows, 2305, sa, 19230803, 11, 03 86264989, 7948133, 2
rec-549-org,   kane, cochrane, 61, armfield place, poplars, fairlight, 6155, nsw, 19871202, 28, 02 79896526, 2331163, 0
rec-1098-dup-0, hayd, caruana, 3, tallara parkway, northern tablelands tennis academy, bassendean, 4670, nsw, 19010611, 30, 08 22243855, 6212746, 5
rec-646-org,   indiana, burrill, 8, larkin close, tumbalong, seven hills, 6280, nsw, 19321013, , 07 82847679, 5819740, 1
rec-46-dup-0, kezixj, meswi, 82, douglas place, brentwood vlge, glenella, 4210, vic, 19764296, , 02 40548922, 3017125, 0
rec-1632-dup-0, hasddn, white, 2, massey street, , surrey ills, 4380, nsw, 19050717, 24, 04 90262246, 9127043, 0
rec-1241-dup-0, taylah, talavaic, , catchpole street, allambee reserve, nort ryde, 4705, qld, 19990614, , 07 85991083, 8222622, 0
rec-898-org,   zac, lowe, 99, farrer street, elouera park, gymbowen, 3074, qld, 19291007, 13, 03 57966560, 6417112, 9
rec-447-dup-0, chelsie, reid, 32, vogelsang place, , mc gregor, 5098, vic, 19520410, 22, 04 32446651, 7229638, 0
rec-1584-dup-0, hannah, gwatkkng, 120, , , burnside, 2461, vic, , 33, 02 63422190, 9042264, 0
rec-1669-org,   mikayla, white, 11, martley circuit, , , 4034, qld, 19670129, , 08 58952151, 7926401, 2
rec-1990-org,   mitchell, green, 2, julius street, , kandos, 2519, qld, 19711103, 11, 04 14640906, 6729195, 1
rec-1839-org,   jayden, thorpe, 104, halligan place, , eglinton, 3150, nsw, 19930210, 27, 08 59597380, 1524723, 9
rec-1402-dup-0, shac, blackiell, 265, william crescent hudson, , ballina, 7008, , 19580220, , 08 61778918, 7035998, 2
rec-655-org,   samuel, clisby, 10, emily bulcock crescent, sheep station, waverley, 4285, nsw, 19580910, 34, 02 08377371, 7077143, 0
rec-1074-org,   lauren, caruana, 105, mcdougall street, urambi vlge, port augusta, 4802, nsw, 19240827, 19, 03 19884318, 1932957, 1
rec-658-dup-0, spears, jessoca, 270, taylor street, , cooroy, 2323, , 19250307, 29, 03 76315665, 4880427, 2
rec-1490-dup-0, georbia, bishp, 3, gascoynedphrcuit, , mount pleasant, 5043, vic, 19020108, , 03 63897514, 7620762, 0
rec-1432-org,   ned, burford, 28, mcmillan crescent, coogee beach caravan resort, granville, 3116, nsw, 19900926, 34, 08 59554118, 6665270, 5
rec-171-dup-0, nacoya, shihw, 103, devonport street, , seven hills, 4236, wa, 19611294, , , 1527272, 8
rec-1878-org,   michael, lock, 6, , kalkarindji community, campbelltown, 2800, vic, 19641210, 22, 03 59182028, 4775968, 1
rec-1503-dup-0, lauf, robsin, 315, gairdner circuit, , woodend, 2114, vic, 19261209, 02, 03 67463740, 4116827, 5
rec-265-org,   emma, burford, 34, jenks place, birch grove, hamilton, 2037, nsw, , , 02 39857172, 9630239, 6
rec-965-dup-0, joshua, berryman, 2, evelyn owen crescent, , eden hills, 2740, vic, 19391912, 30, 07 56746884, 8102356, 6
rec-231-org,   laura, dancey, 11, moulder court, , collie, 3396, wa, 19141213, 30, 07 08889374, 3138650, 0
rec-523-dup-0, alexander, hanns, 339, steinwedektreet, , corrimal east, 2139, nsw, 19097618, 41, 07 05116385, 5481927, 0
rec-469-dup-0, timothy, white, 42, giles street, , bunbury, 3690, wa, 19450098, , 03 20828239, 2541929, 8
rec-1987-dup-0, harridon, tieppo, 62, aspinall street, , yeronga, 2508, , 19400110, , 07 86671227, 1776084, 0
rec-1781-dup-0, bishop, tylrr, 52, allott xlace, , shelley, 2023, nsw, 19650307, 43, 04 69751911, 6400849, 4
rec-1599-dup-0, joshz, walkpy, 229, lenehan street, , whiteboadge, 3184, nsw, 19320512, , 02 25276154, 1345698, 5
rec-422-dup-0, joshua, , 88, vickery street, mt pleasant, bictoj, 2112, , , 34, 08 99765561, 6734403, 7
rec-1433-dup-0, conlr, nguyen, 4, howittvseureet, three springs stud, wentworth falls, 5423, vic, 19841212, , 03 69505967, 5962870, 9
rec-1654-org,   adam, everett, 12, hawdon street, , mulgrave east, 4301, nsw, 19101211, 26, 07 51373427, 6109304, 5
rec-790-dup-0, brodee, tiller, 72, pentomplace, james thomas court, portarlington, 2036, nt, , 34, , 5843893, 7
rec-685-org,   , fotopoulos, 3, allwood street, neaavie, toowoomba, 4507, wa, 19561006, 33, 04 34400723, 3097883, 3
rec-1999-org,   hanna, green, 24, couchman crescent, , parramatta, 3330, qld, 19610927, 24, 02 79661009, 8730377, 3
rec-1127-org,   jake, beal, 9, conder street, paraquilia, risdon vale, 3890, nsw, 19440907, 38, 03 96408446, 5725660, 0
rec-1478-dup-0, mitchell, gloster, 44, leahy xlwe, arrow park, broken hill, 5068, vic, 19170929, 0, 04 64754632, 5458277, 7
rec-336-dup-0, jesse, millar, 6, dobell circuit, , salisbury east, 3195, vic, , 30, 07 63383964, 4288729, 0
rec-1423-org,   lily, dunstone, 5, werriwa crescent, , mount gravatt, 6008, qld, 19660729, 13, 03 79249733, 6532856, 3
rec-1339-dup-0, kane, merryfull, 73, sulmanp lace, , werrizfton, 2090, , 19660304, 21, 03 68044875, 4167430, 7
rec-1088-org,   alexander, stephenson, 6, ferguson place, , eastwood, 5159, , 19830613, 39, 08 56011689, 5879000, 9
rec-426-dup-0, amy, berrqy, 6, sampson close, , dungog, 6026, vic, 19710203, 26, 08 67459920, 2837469, 2
rec-499-dup-0, alifn, astowc, 43, couchman crescent, , swan hill, 4558, act, , 21, 03 67933166, 7448475, 1
rec-814-dup-0, joshua, , 8, dethridge street, , collie, 4709, sn, , 31, 07 99672195, 6748692, 2
rec-201-org,   grace, carbone, , melba street, , moorabbin, 4854, nsw, 19301222, 35, 02 14632618, 4148585, 7
rec-1284-org,   laura, browne, 64, leason close, mayvyn, athelstone, 2032, vic, 19581017, , 02 19900797, 6828717, 8
rec-1528-dup-0, mackinv, wievwc, , derrington crescent, , blackbur north, 3114, sa, 19590630, , , 7570041, 2
rec-987-org,   barnaby, boulter, 17, phillip avenue, mira monte, dorrigo, 6530, sa, 19490705, 31, 04 03188847, 5805959, 5
rec-739-org,   benjamin, campbell, 2, chataway crescent, aldersyde east, port noarlunga south, 6051, sa, 19130330, 30, 08 73619124, 2068142, 6
rec-636-org,   caitlin, nguyen, , martens crescent, , altona meadows, 4032, qld, 19570719, 24, 02 75152296, 4928799, 8
rec-1714-dup-0, tynan, weahe, 6, sheaffptreet, o'reilly place, leichhardt, 2196, qld, 19440524, 21, 07 77786974, 6389404, 6
rec-1359-dup-0, wilwam, pratz, 4769, samuels crescent, , woori yallock, 3749, nsw, 19380304, 20, 02 71496934, 4788999, 9
rec-1805-dup-0, jaxson, hsssikl, 0, amangu street, , droana, 2326, vic, 19860526, 19, 04 88522791, 3306232, 1
rec-144-dup-0, taylor, buhagiar, 5, fergussonicfascent, , north ryde, 2199, vic, , 42, 03 97517772, 5285993, 0
rec-766-org,   callum, thorpe, 57, crichton crescent, , warrandyte, 3082, qld, 19660417, 40, 04 22169208, 5468536, 9
rec-1366-org,   tristan, lock, 66, bremer street, rowethorpe, crows nest, 5082, vic, 19270619, 11, , 6948724, 1
rec-1485-org,   connor, thiessen, 412, luehmann street, , berwick, 2290, nsw, 19040331, 10, 02 94689011, 2606170, 0
rec-335-dup-0, samir, brrk, 3, allambee street, , manun, 3153, vic, 19650909, 9, 07 83303496, 9323782, 4
rec-587-org,   benjamin, gilles, 278, antis street, , toorak, 3162, sa, 19610123, 25, 02 45065807, 8533339, 7
rec-537-org,   seanna, wheatley, 99, mackenzie street, , taringa, 3850, vic, 19330921, 24, 02 42764013, 8463695, 5
rec-435-org,   tara, webb, 42, dumas street, , young, 2117, tas, , 23, 04 47121208, 3112132, 9
rec-314-org,   emiily, hern, 28, andrea place, stoney creek, adamstown heights, 5690, wa, 19180108, 40, 03 34031910, 4605542, 2
rec-344-dup-0, atnin, bicohp, 592, castletonexrescent, , thornlie, 5440, nsw, 19270923, 37, 02 84259354, 1832925, 8
rec-325-dup-0, krisjin, weabferz, 47, guginya crescent, , toowoomba, 3148, wa, 19620120, , 07 33833164, 5961234, 8
rec-1009-org,   maria, dixon, 21, dooring street, , werrington, 3153, act, 19871130, 25, 02 94431433, 5692994, 9
rec-1968-dup-0, sophie, stolhand, 0, fullerton crescent, , mansfield, 6026, nsw, 19731002, , 07 28141687, 1845759, 5
rec-1855-dup-0, white, noah, 9, herington street, settlers cove, hahndorf, 3585, vic, 19250720, , 08 16138537, 5428280, 4
rec-940-dup-0, jonathon, bullcm, 3, , glebe retirement villa, , 3047, vic, 19550102, 31, 07 54136407, 1014005, 2
rec-333-dup-0, cooper, wilkdjc, 20, staceollace, glenmore, stkilda yast, 6059, qld, 19880119, 38, 08 51926456, 2088646, 8
rec-1008-org,   lachlan, madigan, 41, de graaff street, , lake grace north, 2546, nsw, 19841021, 32, 08 11090553, 7277867, 7
rec-970-org,   trey, herbert, 46, blinkhorn place, , enoggera, 2046, qld, 19550929, 23, 02 06209399, 7134282, 1
rec-1775-org,   ryleh, boxhall, 82, bimberi crescent, rockview, burleigh waters, 3147, , 19110521, 27, 02 28150680, 2346112, 4
rec-702-org,   tara, dakin, 48, , kmart p plaza, ringwood, 4552, qld, 19070315, 26, 08 45134806, 7479771, 3
rec-1899-org,   charles, leung, 94, waramanga place, , dandenong north, 4343, act, 19810927, 28, 04 63284849, 8500446, 9
rec-1012-org,   baxter, croning, 150, covington crescent, , canterbury, 2577, vic, 19840328, 30, 07 55621534, 6310274, 2
rec-22-org,   alaiyah, boxer, 134, sherbrooke street, locn 306 molinara farm, paterson, 0835, vic, 19451104, 25, 04 01022560, 9563402, 6
rec-147-dup-0, claudine, geltai, 59, avocalace, , , 2107, vic, 19320624, 38, 02 82817464, 7861538, 7
rec-1656-dup-0, cassandra, jankys, , pyke hlace, , pearl beach, 5606, vic, , 92, 04 04311127, 7162487, 0
rec-623-dup-0, alderson, madis nl, 12, berne cewsxxcent, , laverton, 4152, qld, 19260201, 34, 03 02011558, 5791451, 6
rec-1726-org,   jack, matthews, 34, bardolph street, , bellevue hill, 6152, vic, 19200926, 35, 07 25443575, 8207337, 3
rec-1525-dup-0, metr, shinnick, 1, loureiro street, , kialla, 3130, sa, 19173287, 38, 08 83700082, 4309721, 5
rec-486-org,   jamie, grosser, 36, buckley circuit, , leichhardt, 4655, nsw, 19810311, 28, 08 34054627, 8318037, 5
rec-1303-dup-0, jemm, benjailukn, 6, , city tafe campus, potts poknt, 4510, qld, 19380216, 28, 03 85150598, 6807052, 3
rec-1499-org,   aurora, boyle, 6, o'connor circuit, , marion, 5253, , 19480908, 24, 03 15093375, 3130155, 4
rec-1435-dup-0, cahn, cochbgne, 26, yambina crescent, summer hill, yeronga, 4114, sa, 19172114, , 07 45837511, 8752171, 4
rec-935-dup-0, reegan, al-znbadrpy, 1, halifax cwose, , hazeohmook, 3175, vic, 19620792, 33, 07 01881802, 6486862, 5
rec-795-org,   aidan, vigliotti, 6, melvin place, argyle village, murray bridge, 3371, nsw, , 28, 08 43375899, 7534208, 1
rec-34-org,   george, nickolai, 24, eggleston crescent, , oak park, 2150, wa, 19260509, 19, 02 28389453, 7799963, 9
rec-1511-org,   william, boman, 68, mainwaring rich circuit, , scarborough, 6027, nsw, 19380910, 28, 04 45124351, 8652790, 2
rec-17-org,   alexandra, shepherd, 15, noel ryan garden, ewinga, ngunnawal, 4740, tas, 19001007, 13, 02 41286147, 4888334, 4
rec-947-org,   karli, webb, 124, , , myrtleford, 4074, vic, 19241012, , 03 07256801, 1448510, 5
rec-1342-dup-0, kiefkn, , 12, albermarle place, , emerld, 4165, lq, 19911027, 29, 02 59592630, 4864017, 6
rec-807-dup-0, lily, green, 8, arkana street, , modbury, 4019, qld, , 25, 02 63833995, 7972784, 2
rec-613-org,   joshua, faull, 227, torrens street, , coombabah, 7018, nsw, 19600327, 11, 02 44538518, 4938882, 9
